tei_section_id	tei_node_id	tei_node_type	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index
50000006749	60000006758	sp	2	5	Charles	NNP	L+H*	tS A r l z	1	L-L%	6
50000006749	60000006758	sp	2	5	the	DT		D @	0	L-L%	6
50000006749	60000006758	sp	2	5	Dauphin	NNP	L+H*	d aU	1	L-L%	6
50000006749	60000006758	sp	2	5	Dauphin	NNP	L+H*	f I n	0	L-L%	6
50000006749	60000006758	sp	2	5	may	MD		m EI	1	L-L%	6
50000006749	60000006758	sp	2	5	encounter	VB	!H*	I n	0	L-L%	6
50000006749	60000006758	sp	2	5	encounter	VB	!H*	k aU n	1	L-L%	6
50000006749	60000006758	sp	2	5	encounter	VB	!H*	t r=	0	L-L%	6
50000006749	60000006758	sp	2	5	them	PRP		D E m	1	L-L%	6
50000006749	60000006758	sp	2	5	.	.				L-L%	6
50000006749	60000006791	sp	1	1	Our	PRP$		aU	1	H-L%	4
50000006749	60000006791	sp	1	1	Our	PRP$		r=	0	H-L%	4
50000006749	60000006791	sp	1	1	sacks	NNS	L+H*	s { k s	1	H-L%	4
50000006749	60000006791	sp	1	1	shall	MD		S { l	1	H-L%	4
50000006749	60000006791	sp	1	1	be	VB	L+H*	b i	1	H-L%	4
50000006749	60000006791	sp	1	1	a	DT		@	0	H-L%	4
50000006749	60000006791	sp	1	1	mean	JJ	L+H*	m i n	1	H-L%	4
50000006749	60000006791	sp	1	1	to	TO		t u	1	H-L%	4
50000006749	60000006791	sp	1	1	sack	NN	L+H*	s { k	1	H-L%	4
50000006749	60000006791	sp	1	1	the	DT		D @	0	H-L%	4
50000006749	60000006791	sp	1	1	city	NN	L+H*	s I	1	H-L%	4
50000006749	60000006791	sp	1	1	city	NN	L+H*	t i	0	H-L%	4
50000006749	60000006791	sp	1	1	,	,				H-L%	4
50000006749	60000006791	sp	1	2	And	CC		{ n d	1	H-L%	4
50000006749	60000006791	sp	1	2	we	PRP		w i	1	H-L%	4
50000006749	60000006791	sp	1	2	be	VB	L+H*	b i	1	H-L%	4
50000006749	60000006791	sp	1	2	lords	NNS	L+H*	l O r d z	1	H-L%	4
50000006749	60000006791	sp	1	2	and	CC		{ n d	1	H-L%	4
50000006749	60000006791	sp	1	2	rulers	NNS	L+H*	r u	1	H-L%	4
50000006749	60000006791	sp	1	2	rulers	NNS	L+H*	l r= z	0	H-L%	4
50000006749	60000006791	sp	1	2	over	IN		@U	1	H-L%	4
50000006749	60000006791	sp	1	2	over	IN		v r=	0	H-L%	4
50000006749	60000006791	sp	1	2	Rouen	NNP	L+H*	r aU	1	H-L%	4
50000006749	60000006791	sp	1	2	Rouen	NNP	L+H*	@ n	0	H-L%	4
50000006749	60000006791	sp	1	2	;	:				H-L%	4
50000006749	60000006791	sp	1	3	Therefore	CC		D E r	1	L-L%	5
50000006749	60000006791	sp	1	3	Therefore	CC		f O r	0	L-L%	5
50000006749	60000006791	sp	1	3	"we'll"	PRP		w i	1	L-L%	5
50000006749	60000006791	sp	1	3	"we'll"	MD		l	0	L-L%	5
50000006749	60000006791	sp	1	3	knock	VB	!H*	n A k	1	L-L%	5
50000006749	60000006791	sp	1	3	.	.				L-L%	5
50000006749	60000006809	sp	1	1	Qui	NNP	H*	k w i	1	H-H%	5
50000006749	60000006809	sp	1	1	la	NNP	L*	l A	1	H-H%	5
50000006749	60000006809	sp	1	1	?	.				H-H%	5
50000006749	60000006821	sp	1	1	Paysans	NNP	L+H*	p EI	1	H-L%	4
50000006749	60000006821	sp	1	1	Paysans	NNP	L+H*	s @ n z	0	H-L%	4
50000006749	60000006821	sp	1	1	,	,				H-L%	4
50000006749	60000006821	sp	1	2	la	DT		l A	1	H-L%	4
50000006749	60000006821	sp	1	2	pauvres	NNS	L+H*	p O v r z	1	H-L%	4
50000006749	60000006821	sp	1	2	gens	NNS	L+H*	dZ E n z	1	H-L%	4
50000006749	60000006821	sp	1	2	de	IN		d i	1	H-L%	4
50000006749	60000006821	sp	1	2	France	NNP	L+H*	f r { n s	1	H-L%	4
50000006749	60000006821	sp	1	2	;	:				H-L%	4
50000006749	60000006821	sp	1	3	Poor	JJ	L+H*	p U r	1	L-L%	5
50000006749	60000006821	sp	1	3	market	NN	L+H*	m A r	1	L-L%	5
50000006749	60000006821	sp	1	3	market	NN	L+H*	k @ t	0	L-L%	5
50000006749	60000006821	sp	1	3	folks	NNS	L+H*	f @U k s	1	L-L%	5
50000006749	60000006821	sp	1	3	that	IN		D { t	1	L-L%	5
50000006749	60000006821	sp	1	3	come	VBN	L+H*	k V m	1	L-L%	5
50000006749	60000006821	sp	1	3	to	TO		t u	1	L-L%	5
50000006749	60000006821	sp	1	3	sell	VB	L+H*	s E l	1	L-L%	5
50000006749	60000006821	sp	1	3	their	PRP$		D E r	1	L-L%	5
50000006749	60000006821	sp	1	3	corn	NN	!H*	k O r n	1	L-L%	5
50000006749	60000006821	sp	1	3	.	.				L-L%	5
50000006749	60000006833	sp	1	1	Enter	NN	L+H*	E n	1	H-L%	4
50000006749	60000006833	sp	1	1	Enter	NN	L+H*	t r=	0	H-L%	4
50000006749	60000006833	sp	1	1	,	,				H-L%	4
50000006749	60000006833	sp	1	2	go	VB	L+H*	g @U	1	H-L%	4
50000006749	60000006833	sp	1	2	in	IN		I n	1	H-L%	4
50000006749	60000006833	sp	1	2	;	:				H-L%	4
50000006749	60000006833	sp	1	3	the	DT		D @	0	L-L%	5
50000006749	60000006833	sp	1	3	market	NN	L+H*	m A r	1	L-L%	5
50000006749	60000006833	sp	1	3	market	NN	L+H*	k @ t	0	L-L%	5
50000006749	60000006833	sp	1	3	bell	NN	L+H*	b E l	1	L-L%	5
50000006749	60000006833	sp	1	3	is	VBZ		I z	1	L-L%	5
50000006749	60000006833	sp	1	3	rung	NN	!H*	r V N	1	L-L%	5
50000006749	60000006833	sp	1	3	.	.				L-L%	5
50000006749	60000006842	sp	1	1	Now	RB		n aU	1	H-L%	4
50000006749	60000006842	sp	1	1	,	,				H-L%	4
50000006749	60000006842	sp	1	2	Rouen	NNP	L+H*	r aU	1	H-L%	4
50000006749	60000006842	sp	1	2	Rouen	NNP	L+H*	@ n	0	H-L%	4
50000006749	60000006842	sp	1	2	,	,				H-L%	4
50000006749	60000006842	sp	1	3	"I'll"	PRP		AI	1	L-L%	5
50000006749	60000006842	sp	1	3	"I'll"	MD		l	0	L-L%	5
50000006749	60000006842	sp	1	3	shake	VB	L+H*	S EI k	1	L-L%	5
50000006749	60000006842	sp	1	3	thy	JJ	L+H*	D AI	1	L-L%	5
50000006749	60000006842	sp	1	3	bulwarks	NNS	L+H*	b V l	1	L-L%	5
50000006749	60000006842	sp	1	3	bulwarks	NNS	L+H*	w O r k s	0	L-L%	5
50000006749	60000006842	sp	1	3	to	TO		t u	1	L-L%	5
50000006749	60000006842	sp	1	3	the	DT		D @	0	L-L%	5
50000006749	60000006842	sp	1	3	ground	NN	!H*	g r aU n d	1	L-L%	5
50000006749	60000006842	sp	1	3	.	.				L-L%	5
50000006749	60000006857	sp	1	1	Saint	NNP	H*	s EI n t	1	L-L%	5
50000006749	60000006857	sp	1	1	Denis	NNP	H*	d E	1	L-L%	5
50000006749	60000006857	sp	1	1	Denis	NNP	H*	n I s	0	L-L%	5
50000006749	60000006857	sp	1	1	bless	IN		b l E s	1	L-L%	5
50000006749	60000006857	sp	1	1	this	DT		D I s	1	L-L%	5
50000006749	60000006857	sp	1	1	happy	JJ	H*	h {	1	L-L%	5
50000006749	60000006857	sp	1	1	happy	JJ	H*	p i	0	L-L%	5
50000006749	60000006857	sp	1	1	stratagem	NN	H*	s	0	L-L%	5
50000006749	60000006857	sp	1	1	stratagem	NN	H*	t r {	1	L-L%	5
50000006749	60000006857	sp	1	1	stratagem	NN	H*	t I dZ m	0	L-L%	5
50000006749	60000006857	sp	1	1	!	.				L-L%	5
50000006749	60000006857	sp	2	1	And	CC		{ n d	1	L-L%	6
50000006749	60000006857	sp	2	1	once	RB		w V n s	1	L-L%	6
50000006749	60000006857	sp	2	1	again	RB		@	0	L-L%	6
50000006749	60000006857	sp	2	1	again	RB		g E n	1	L-L%	6
50000006749	60000006857	sp	2	1	"we'll"	PRP		w i	1	L-L%	6
50000006749	60000006857	sp	2	1	"we'll"	MD		l	0	L-L%	6
50000006749	60000006857	sp	2	1	sleep	VB	L+H*	s l i p	1	L-L%	6
50000006749	60000006857	sp	2	1	secure	JJ	L+H*	s I k	0	L-L%	6
50000006749	60000006857	sp	2	1	secure	JJ	L+H*	j U r	1	L-L%	6
50000006749	60000006857	sp	2	1	in	IN		I n	1	L-L%	6
50000006749	60000006857	sp	2	1	Rouen	NNP	!H*	r aU	1	L-L%	6
50000006749	60000006857	sp	2	1	Rouen	NNP	!H*	@ n	0	L-L%	6
50000006749	60000006857	sp	2	1	.	.				L-L%	6
50000006749	60000006869	sp	1	1	Here	RB		h I r	1	H-L%	4
50000006749	60000006869	sp	1	1	entered	VBD	H*	E n	1	H-L%	4
50000006749	60000006869	sp	1	1	entered	VBD	H*	t r= d	0	H-L%	4
50000006749	60000006869	sp	1	1	Pucelle	NNP	H*	p u	1	H-L%	4
50000006749	60000006869	sp	1	1	Pucelle	NNP	H*	s E l	0	H-L%	4
50000006749	60000006869	sp	1	1	and	CC		{ n d	1	H-L%	4
50000006749	60000006869	sp	1	1	her	PRP$		h r=	0	H-L%	4
50000006749	60000006869	sp	1	1	practisants	NNS	H*	p r { k	1	H-L%	4
50000006749	60000006869	sp	1	1	practisants	NNS	H*	t I	0	H-L%	4
50000006749	60000006869	sp	1	1	practisants	NNS	H*	s @ n t s	0	H-L%	4
50000006749	60000006869	sp	1	1	;	:				H-L%	4
50000006749	60000006869	sp	1	2	Now	RB		n aU	1	H-L%	4
50000006749	60000006869	sp	1	2	she	PRP		S i	1	H-L%	4
50000006749	60000006869	sp	1	2	is	VBZ		I z	1	H-L%	4
50000006749	60000006869	sp	1	2	there	RB		D E r	1	H-L%	4
50000006749	60000006869	sp	1	2	,	,				H-L%	4
50000006749	60000006869	sp	1	3	how	WRB		h aU	1	H-H%	5
50000006749	60000006869	sp	1	3	will	MD		w I l	1	H-H%	5
50000006749	60000006869	sp	1	3	she	PRP		S i	1	H-H%	5
50000006749	60000006869	sp	1	3	specify	VB	H*	s	0	H-H%	5
50000006749	60000006869	sp	1	3	specify	VB	H*	p E	1	H-H%	5
50000006749	60000006869	sp	1	3	specify	VB	H*	s @	0	H-H%	5
50000006749	60000006869	sp	1	3	specify	VB	H*	f AI	0	H-H%	5
50000006749	60000006869	sp	1	3	Here	RB		h I r	1	H-H%	5
50000006749	60000006869	sp	1	3	is	VBZ		I z	1	H-H%	5
50000006749	60000006869	sp	1	3	the	DT		D @	0	H-H%	5
50000006749	60000006869	sp	1	3	best	JJS	H*	b E s t	1	H-H%	5
50000006749	60000006869	sp	1	3	and	CC		{ n d	1	H-H%	5
50000006749	60000006869	sp	1	3	safest	JJS	H*	s EI	1	H-H%	5
50000006749	60000006869	sp	1	3	safest	JJS	H*	f @ s t	0	H-H%	5
50000006749	60000006869	sp	1	3	passage	NN	L*	p {	1	H-H%	5
50000006749	60000006869	sp	1	3	passage	NN	L*	s @ dZ	0	H-H%	5
50000006749	60000006869	sp	1	3	in	IN		I n	1	H-H%	5
50000006749	60000006869	sp	1	3	?	.				H-H%	5
50000006749	60000006884	sp	1	1	By	IN		b AI	1	H-L%	4
50000006749	60000006884	sp	1	1	thrusting	VBG	L+H*	T r V s	1	H-L%	4
50000006749	60000006884	sp	1	1	thrusting	VBG	L+H*	t I N	0	H-L%	4
50000006749	60000006884	sp	1	1	out	RP		aU t	1	H-L%	4
50000006749	60000006884	sp	1	1	a	DT		@	0	H-L%	4
50000006749	60000006884	sp	1	1	torch	NN	L+H*	t O r tS	1	H-L%	4
50000006749	60000006884	sp	1	1	from	IN		f r V m	1	H-L%	4
50000006749	60000006884	sp	1	1	yonder	NN	L+H*	j A n	1	H-L%	4
50000006749	60000006884	sp	1	1	yonder	NN	L+H*	d r=	0	H-L%	4
50000006749	60000006884	sp	1	1	tower	NN	L+H*	t aU	1	H-L%	4
50000006749	60000006884	sp	1	1	tower	NN	L+H*	r=	0	H-L%	4
50000006749	60000006884	sp	1	1	;	:				H-L%	4
50000006749	60000006884	sp	1	2	Which	WDT		w I tS	1	H-L%	4
50000006749	60000006884	sp	1	2	,	,				H-L%	4
50000006749	60000006884	sp	1	3	once	IN		w V n s	1	H-L%	4
50000006749	60000006884	sp	1	3	discerned	VBN	L+H*	d I	0	H-L%	4
50000006749	60000006884	sp	1	3	discerned	VBN	L+H*	s r= n d	1	H-L%	4
50000006749	60000006884	sp	1	3	,	,				H-L%	4
50000006749	60000006884	sp	1	4	shows	VBZ		S @U z	1	H-L%	4
50000006749	60000006884	sp	1	4	that	IN		D { t	1	H-L%	4
50000006749	60000006884	sp	1	4	her	PRP$		h r=	0	H-L%	4
50000006749	60000006884	sp	1	4	meaning	NN	L+H*	m i	1	H-L%	4
50000006749	60000006884	sp	1	4	meaning	NN	L+H*	n I N	0	H-L%	4
50000006749	60000006884	sp	1	4	is	VBZ		I z	1	H-L%	4
50000006749	60000006884	sp	1	4	,	,				H-L%	4
50000006749	60000006884	sp	1	5	No	DT		n @U	1	H-L%	4
50000006749	60000006884	sp	1	5	way	NN	L+H*	w EI	1	H-L%	4
50000006749	60000006884	sp	1	5	to	TO		t u	1	H-L%	4
50000006749	60000006884	sp	1	5	that	DT		D { t	1	H-L%	4
50000006749	60000006884	sp	1	5	,	,				H-L%	4
50000006749	60000006884	sp	1	6	for	IN		f O r	1	H-L%	4
50000006749	60000006884	sp	1	6	weakness	NN	L+H*	w i	1	H-L%	4
50000006749	60000006884	sp	1	6	weakness	NN	L+H*	k n @ s	0	H-L%	4
50000006749	60000006884	sp	1	6	,	,				H-L%	4
50000006749	60000006884	sp	1	7	which	WDT		w I tS	1	L-L%	5
50000006749	60000006884	sp	1	7	she	PRP		S i	1	L-L%	5
50000006749	60000006884	sp	1	7	entered	VBD	!H*	E n	1	L-L%	5
50000006749	60000006884	sp	1	7	entered	VBD	!H*	t r= d	0	L-L%	5
50000006749	60000006884	sp	1	7	.	.				L-L%	5
50000006749	60000006902	sp	1	1	Behold	NNP	H*	b I	0	H-L%	4
50000006749	60000006902	sp	1	1	Behold	NNP	H*	h @U l d	1	H-L%	4
50000006749	60000006902	sp	1	1	,	,				H-L%	4
50000006749	60000006902	sp	1	2	this	DT		D I s	1	H-L%	4
50000006749	60000006902	sp	1	2	is	VBZ		I z	1	H-L%	4
50000006749	60000006902	sp	1	2	the	DT		D @	0	H-L%	4
50000006749	60000006902	sp	1	2	happy	JJ	H*	h {	1	H-L%	4
50000006749	60000006902	sp	1	2	happy	JJ	H*	p i	0	H-L%	4
50000006749	60000006902	sp	1	2	wedding	NN	H*	w E	1	H-L%	4
50000006749	60000006902	sp	1	2	wedding	NN	H*	d I N	0	H-L%	4
50000006749	60000006902	sp	1	2	torch	NN	H*	t O r tS	1	H-L%	4
50000006749	60000006902	sp	1	2	That	IN		D { t	1	H-L%	4
50000006749	60000006902	sp	1	2	joineth	NNP	H*	dZ OI	1	H-L%	4
50000006749	60000006902	sp	1	2	joineth	NNP	H*	n I T	0	H-L%	4
50000006749	60000006902	sp	1	2	Rouen	NNP	H*	r aU	1	H-L%	4
50000006749	60000006902	sp	1	2	Rouen	NNP	H*	@ n	0	H-L%	4
50000006749	60000006902	sp	1	2	unto	IN		V n	1	H-L%	4
50000006749	60000006902	sp	1	2	unto	IN		t u	0	H-L%	4
50000006749	60000006902	sp	1	2	her	PRP$		h r=	0	H-L%	4
50000006749	60000006902	sp	1	2	countrymen	NNS	H*	k V n	1	H-L%	4
50000006749	60000006902	sp	1	2	countrymen	NNS	H*	t r i	0	H-L%	4
50000006749	60000006902	sp	1	2	countrymen	NNS	H*	m I n	0	H-L%	4
50000006749	60000006902	sp	1	2	,	,				H-L%	4
50000006749	60000006902	sp	1	3	But	CC		b V t	1	L-L%	5
50000006749	60000006902	sp	1	3	burning	VBG	H*	b r=	1	L-L%	5
50000006749	60000006902	sp	1	3	burning	VBG	H*	n I N	0	L-L%	5
50000006749	60000006902	sp	1	3	fatal	JJ	H*	f EI	1	L-L%	5
50000006749	60000006902	sp	1	3	fatal	JJ	H*	t @ l	0	L-L%	5
50000006749	60000006902	sp	1	3	to	TO		t u	1	L-L%	5
50000006749	60000006902	sp	1	3	the	DT		D @	0	L-L%	5
50000006749	60000006902	sp	1	3	Talbonites	NNS	H*	t { l	1	L-L%	5
50000006749	60000006902	sp	1	3	Talbonites	NNS	H*	b @U	0	L-L%	5
50000006749	60000006902	sp	1	3	Talbonites	NNS	H*	n AI t s	0	L-L%	5
50000006749	60000006902	sp	1	3	!	.				L-L%	5
50000006749	60000006920	sp	1	1	See	VB	L+H*	s i	1	H-L%	4
50000006749	60000006920	sp	1	1	,	,				H-L%	4
50000006749	60000006920	sp	1	2	noble	JJ	L+H*	n @U	1	H-L%	4
50000006749	60000006920	sp	1	2	noble	JJ	L+H*	b @ l	0	H-L%	4
50000006749	60000006920	sp	1	2	Charles	NNP	L+H*	tS A r l z	1	H-L%	4
50000006749	60000006920	sp	1	2	,	,				H-L%	4
50000006749	60000006920	sp	1	3	the	DT		D @	0	H-L%	4
50000006749	60000006920	sp	1	3	beacon	NN	L+H*	b i	1	H-L%	4
50000006749	60000006920	sp	1	3	beacon	NN	L+H*	k @ n	0	H-L%	4
50000006749	60000006920	sp	1	3	of	IN		V v	1	H-L%	4
50000006749	60000006920	sp	1	3	our	PRP$		aU	1	H-L%	4
50000006749	60000006920	sp	1	3	our	PRP$		r=	0	H-L%	4
50000006749	60000006920	sp	1	3	friend	NN	L+H*	f r E n d	1	H-L%	4
50000006749	60000006920	sp	1	3	;	:				H-L%	4
50000006749	60000006920	sp	1	4	The	DT		D @	0	L-L%	5
50000006749	60000006920	sp	1	4	burning	NN	L+H*	b r=	1	L-L%	5
50000006749	60000006920	sp	1	4	burning	NN	L+H*	n I N	0	L-L%	5
50000006749	60000006920	sp	1	4	torch	NN	L+H*	t O r tS	1	L-L%	5
50000006749	60000006920	sp	1	4	in	IN		I n	1	L-L%	5
50000006749	60000006920	sp	1	4	yonder	NN	L+H*	j A n	1	L-L%	5
50000006749	60000006920	sp	1	4	yonder	NN	L+H*	d r=	0	L-L%	5
50000006749	60000006920	sp	1	4	turret	NN	!H*	t r=	1	L-L%	5
50000006749	60000006920	sp	1	4	turret	NN	!H*	@ t	0	L-L%	5
50000006749	60000006920	sp	1	4	stands	VBZ		s	0	L-L%	5
50000006749	60000006920	sp	1	4	stands	VBZ		t { n d z	1	L-L%	5
50000006749	60000006920	sp	1	4	.	.				L-L%	5
50000006749	60000006932	sp	1	1	Now	RB		n aU	1	H-L%	4
50000006749	60000006932	sp	1	1	shine	VB	H*	S AI n	1	H-L%	4
50000006749	60000006932	sp	1	1	it	PRP		I t	1	H-L%	4
50000006749	60000006932	sp	1	1	like	IN		l AI k	1	H-L%	4
50000006749	60000006932	sp	1	1	a	DT		@	0	H-L%	4
50000006749	60000006932	sp	1	1	comet	NN	H*	k A	1	H-L%	4
50000006749	60000006932	sp	1	1	comet	NN	H*	m @ t	0	H-L%	4
50000006749	60000006932	sp	1	1	of	IN		V v	1	H-L%	4
50000006749	60000006932	sp	1	1	revenge	NN	H*	r i	0	H-L%	4
50000006749	60000006932	sp	1	1	revenge	NN	H*	v E n dZ	1	H-L%	4
50000006749	60000006932	sp	1	1	,	,				H-L%	4
50000006749	60000006932	sp	1	2	A	DT		@	0	L-L%	5
50000006749	60000006932	sp	1	2	prophet	NN	H*	p r A	1	L-L%	5
50000006749	60000006932	sp	1	2	prophet	NN	H*	f @ t	0	L-L%	5
50000006749	60000006932	sp	1	2	to	TO		t u	1	L-L%	5
50000006749	60000006932	sp	1	2	the	DT		D @	0	L-L%	5
50000006749	60000006932	sp	1	2	fall	NN	H*	f O l	1	L-L%	5
50000006749	60000006932	sp	1	2	of	IN		V v	1	L-L%	5
50000006749	60000006932	sp	1	2	all	DT		O l	1	L-L%	5
50000006749	60000006932	sp	1	2	our	PRP$		aU	1	L-L%	5
50000006749	60000006932	sp	1	2	our	PRP$		r=	0	L-L%	5
50000006749	60000006932	sp	1	2	foes	NNS	H*	f @U z	1	L-L%	5
50000006749	60000006932	sp	1	2	!	.				L-L%	5
50000006749	60000006944	sp	1	1	Defer	NN	L+H*	d I	0	H-L%	4
50000006749	60000006944	sp	1	1	Defer	NN	L+H*	f r=	1	H-L%	4
50000006749	60000006944	sp	1	1	no	DT		n @U	1	H-L%	4
50000006749	60000006944	sp	1	1	time	NN	L+H*	t AI m	1	H-L%	4
50000006749	60000006944	sp	1	1	,	,				H-L%	4
50000006749	60000006944	sp	1	2	delays	NNS	L+H*	d I	0	H-L%	4
50000006749	60000006944	sp	1	2	delays	NNS	L+H*	l EI z	1	H-L%	4
50000006749	60000006944	sp	1	2	have	VBP		h { v	1	H-L%	4
50000006749	60000006944	sp	1	2	dangerous	JJ	L+H*	d EI n	1	H-L%	4
50000006749	60000006944	sp	1	2	dangerous	JJ	L+H*	dZ r=	0	H-L%	4
50000006749	60000006944	sp	1	2	dangerous	JJ	L+H*	@ s	0	H-L%	4
50000006749	60000006944	sp	1	2	ends	NNS	L+H*	E n d z	1	H-L%	4
50000006749	60000006944	sp	1	2	;	:				H-L%	4
50000006749	60000006944	sp	1	3	Enter	NNP	L+H*	E n	1	H-L%	4
50000006749	60000006944	sp	1	3	Enter	NNP	L+H*	t r=	0	H-L%	4
50000006749	60000006944	sp	1	3	,	,				H-L%	4
50000006749	60000006944	sp	1	4	and	CC		{ n d	1	H-L%	4
50000006749	60000006944	sp	1	4	cry	NN	L+H*	k r AI	1	H-L%	4
50000006749	60000006944	sp	1	4	""""	``				H-L%	4
50000006749	60000006944	sp	1	4	The	DT		D @	0	H-L%	4
50000006749	60000006944	sp	1	4	Dauphin	NNP	L+H*	d aU	1	H-L%	4
50000006749	60000006944	sp	1	4	Dauphin	NNP	L+H*	f I n	0	H-L%	4
50000006749	60000006944	sp	1	4	!	.				H-L%	4
50000006749	60000006944	sp	1	4	""""	"''"				H-L%	4
50000006749	60000006944	sp	1	5	presently	RB		p r E	1	H-L%	4
50000006749	60000006944	sp	1	5	presently	RB		z @ n	0	H-L%	4
50000006749	60000006944	sp	1	5	presently	RB		t l i	0	H-L%	4
50000006749	60000006944	sp	1	5	,	,				H-L%	4
50000006749	60000006944	sp	1	6	And	CC		{ n d	1	L-L%	5
50000006749	60000006944	sp	1	6	then	RB		D E n	1	L-L%	5
50000006749	60000006944	sp	1	6	do	VBP		d u	1	L-L%	5
50000006749	60000006944	sp	1	6	execution	NN	L+H*	E k	1	L-L%	5
50000006749	60000006944	sp	1	6	execution	NN	L+H*	s @	0	L-L%	5
50000006749	60000006944	sp	1	6	execution	NN	L+H*	k j u	0	L-L%	5
50000006749	60000006944	sp	1	6	execution	NN	L+H*	S @ n	0	L-L%	5
50000006749	60000006944	sp	1	6	on	IN		A n	1	L-L%	5
50000006749	60000006944	sp	1	6	the	DT		D @	0	L-L%	5
50000006749	60000006944	sp	1	6	watch	NN	!H*	w A tS	1	L-L%	5
50000006749	60000006944	sp	1	6	.	.				L-L%	5
50000006749	60000006965	sp	1	1	France	NNP	L+H*	f r { n s	1	H-L%	4
50000006749	60000006965	sp	1	1	,	,				H-L%	4
50000006749	60000006965	sp	1	2	thou	DT		D aU	1	H-L%	4
50000006749	60000006965	sp	1	2	shalt	NN	L+H*	S { l t	1	H-L%	4
50000006749	60000006965	sp	1	2	rue	NN	L+H*	r u	1	H-L%	4
50000006749	60000006965	sp	1	2	this	DT		D I s	1	H-L%	4
50000006749	60000006965	sp	1	2	treason	NN	L+H*	t r i	1	H-L%	4
50000006749	60000006965	sp	1	2	treason	NN	L+H*	z @ n	0	H-L%	4
50000006749	60000006965	sp	1	2	with	IN		w I D	1	H-L%	4
50000006749	60000006965	sp	1	2	thy	JJ	L+H*	D AI	1	H-L%	4
50000006749	60000006965	sp	1	2	tears	NNS	L+H*	t I r z	1	H-L%	4
50000006749	60000006965	sp	1	2	,	,				H-L%	4
50000006749	60000006965	sp	1	3	If	IN		I f	1	L-L%	5
50000006749	60000006965	sp	1	3	Talbot	NNP	L+H*	t { l	1	L-L%	5
50000006749	60000006965	sp	1	3	Talbot	NNP	L+H*	b @ t	0	L-L%	5
50000006749	60000006965	sp	1	3	but	CC		b V t	1	L-L%	5
50000006749	60000006965	sp	1	3	survive	VBP		s r=	0	L-L%	5
50000006749	60000006965	sp	1	3	survive	VBP		v AI v	1	L-L%	5
50000006749	60000006965	sp	1	3	thy	JJ	L+H*	D AI	1	L-L%	5
50000006749	60000006965	sp	1	3	treachery	NN	!H*	t r E	1	L-L%	5
50000006749	60000006965	sp	1	3	treachery	NN	!H*	tS r=	0	L-L%	5
50000006749	60000006965	sp	1	3	treachery	NN	!H*	i	0	L-L%	5
50000006749	60000006965	sp	1	3	.	.				L-L%	5
50000006749	60000006965	sp	2	1	Pucelle	NNP	L+H*	p u	1	H-L%	4
50000006749	60000006965	sp	2	1	Pucelle	NNP	L+H*	s E l	0	H-L%	4
50000006749	60000006965	sp	2	1	,	,				H-L%	4
50000006749	60000006965	sp	2	2	that	DT		D { t	1	H-L%	4
50000006749	60000006965	sp	2	2	witch	NN	L+H*	w I tS	1	H-L%	4
50000006749	60000006965	sp	2	2	,	,				H-L%	4
50000006749	60000006965	sp	2	3	that	DT		D { t	1	H-L%	4
50000006749	60000006965	sp	2	3	damned	JJ	L+H*	d { m d	1	H-L%	4
50000006749	60000006965	sp	2	3	sorceress	NN	L+H*	s O r	1	H-L%	4
50000006749	60000006965	sp	2	3	sorceress	NN	L+H*	s r=	0	H-L%	4
50000006749	60000006965	sp	2	3	sorceress	NN	L+H*	r @ s	0	H-L%	4
50000006749	60000006965	sp	2	3	,	,				H-L%	4
50000006749	60000006965	sp	2	4	Hath	NNP	L+H*	h { T	1	H-L%	4
50000006749	60000006965	sp	2	4	wrought	VBD	L+H*	r O t	1	H-L%	4
50000006749	60000006965	sp	2	4	this	DT		D I s	1	H-L%	4
50000006749	60000006965	sp	2	4	hellish	JJ	L+H*	h E	1	H-L%	4
50000006749	60000006965	sp	2	4	hellish	JJ	L+H*	l I S	0	H-L%	4
50000006749	60000006965	sp	2	4	mischief	NN	L+H*	m I s	1	H-L%	4
50000006749	60000006965	sp	2	4	mischief	NN	L+H*	tS @ f	0	H-L%	4
50000006749	60000006965	sp	2	4	unawares	NNS	L+H*	V	1	H-L%	4
50000006749	60000006965	sp	2	4	unawares	NNS	L+H*	n @	0	H-L%	4
50000006749	60000006965	sp	2	4	unawares	NNS	L+H*	w A r z	0	H-L%	4
50000006749	60000006965	sp	2	4	,	,				H-L%	4
50000006749	60000006965	sp	2	5	That	DT		D { t	1	L-L%	6
50000006749	60000006965	sp	2	5	hardly	RB		h A r	1	L-L%	6
50000006749	60000006965	sp	2	5	hardly	RB		d l i	0	L-L%	6
50000006749	60000006965	sp	2	5	we	PRP		w i	1	L-L%	6
50000006749	60000006965	sp	2	5	escaped	VBD	L+H*	I s	0	L-L%	6
50000006749	60000006965	sp	2	5	escaped	VBD	L+H*	k EI p t	1	L-L%	6
50000006749	60000006965	sp	2	5	the	DT		D @	0	L-L%	6
50000006749	60000006965	sp	2	5	pride	NN	L+H*	p r AI d	1	L-L%	6
50000006749	60000006965	sp	2	5	of	IN		V v	1	L-L%	6
50000006749	60000006965	sp	2	5	France	NNP	!H*	f r { n s	1	L-L%	6
50000006749	60000006965	sp	2	5	.	.				L-L%	6
50000006749	60000006995	sp	1	1	Good	JJ	H*	g U d	1	H-L%	4
