tei_section_id	tei_node_id	tei_node_type	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index
50000004789	60000006263	sp	1	1	Lord	NNP	L+H*	l O r d	1	H-L%	4
50000004789	60000006263	sp	1	1	,	,				H-L%	4
50000004789	60000006263	sp	1	2	I	PRP		AI	1	L-L%	5
50000004789	60000006263	sp	1	2	knew	VBD	L+H*	n u	1	L-L%	5
50000004789	60000006263	sp	1	2	ye	PRP		j i	1	L-L%	5
50000004789	60000006263	sp	1	2	as	RB		{ z	1	L-L%	5
50000004789	60000006263	sp	1	2	well	RB		w E l	1	L-L%	5
50000004789	60000006263	sp	1	2	as	IN		{ z	1	L-L%	5
50000004789	60000006263	sp	1	2	he	PRP		h i	1	L-L%	5
50000004789	60000006263	sp	1	2	that	WDT		D { t	1	L-L%	5
50000004789	60000006263	sp	1	2	made	VBD	!H*	m EI d	1	L-L%	5
50000004789	60000006263	sp	1	2	ye	PRP		j i	1	L-L%	5
50000004789	60000006263	sp	1	2	.	.				L-L%	5
50000004789	60000006263	sp	2	1	Why	WRB		w AI	1	H-L%	4
50000004789	60000006263	sp	2	1	,	,				H-L%	4
50000004789	60000006263	sp	2	2	hear	VBP		h I r	1	H-L%	4
50000004789	60000006263	sp	2	2	you	PRP		j u	1	H-L%	4
50000004789	60000006263	sp	2	2	,	,				H-L%	4
50000004789	60000006263	sp	2	3	my	PRP$		m AI	1	H-L%	4
50000004789	60000006263	sp	2	3	masters	NNS	L+H*	m { s	1	H-L%	4
50000004789	60000006263	sp	2	3	masters	NNS	L+H*	t r= z	0	H-L%	4
50000004789	60000006263	sp	2	3	:	:				H-L%	4
50000004789	60000006263	sp	2	4	was	VBD	L+H*	w A z	1	H-L%	4
50000004789	60000006263	sp	2	4	it	PRP		I t	1	H-L%	4
50000004789	60000006263	sp	2	4	for	IN		f O r	1	H-L%	4
50000004789	60000006263	sp	2	4	me	PRP		m i	1	H-L%	4
50000004789	60000006263	sp	2	4	to	TO		t u	1	H-L%	4
50000004789	60000006263	sp	2	4	kill	VB	L+H*	k I l	1	H-L%	4
50000004789	60000006263	sp	2	4	the	DT		D @	0	H-L%	4
50000004789	60000006263	sp	2	4	heir-apparent	NN	L+H*	E r	1	H-L%	4
50000004789	60000006263	sp	2	4	heir-apparent	JJ	L+H*	@	0	H-L%	4
50000004789	60000006263	sp	2	4	heir-apparent	JJ	L+H*	p E	1	H-L%	4
50000004789	60000006263	sp	2	4	heir-apparent	JJ	L+H*	r @ n t	0	H-L%	4
50000004789	60000006263	sp	2	4	?	.				H-L%	4
50000004789	60000006263	sp	2	5	should	MD		S U d	1	H-L%	4
50000004789	60000006263	sp	2	5	I	PRP		AI	1	H-L%	4
50000004789	60000006263	sp	2	5	turn	VB	L+H*	t r= n	1	H-L%	4
50000004789	60000006263	sp	2	5	upon	IN		@	0	H-L%	4
50000004789	60000006263	sp	2	5	upon	IN		p A n	1	H-L%	4
50000004789	60000006263	sp	2	5	the	DT		D @	0	H-L%	4
50000004789	60000006263	sp	2	5	true	JJ	L+H*	t r u	1	H-L%	4
50000004789	60000006263	sp	2	5	prince	NN	L+H*	p r I n s	1	H-L%	4
50000004789	60000006263	sp	2	5	?	.				H-L%	4
50000004789	60000006263	sp	2	6	why	WRB		w AI	1	H-L%	4
50000004789	60000006263	sp	2	6	,	,				H-L%	4
50000004789	60000006263	sp	2	7	thou	PRP		D aU	1	H-L%	4
50000004789	60000006263	sp	2	7	knowest	VBP		n @U	1	H-L%	4
50000004789	60000006263	sp	2	7	knowest	VBP		E s t	0	H-L%	4
50000004789	60000006263	sp	2	7	I	PRP		AI	1	H-L%	4
50000004789	60000006263	sp	2	7	am	VBP		{ m	1	H-L%	4
50000004789	60000006263	sp	2	7	as	RB		{ z	1	H-L%	4
50000004789	60000006263	sp	2	7	valiant	JJ	L+H*	v { l	1	H-L%	4
50000004789	60000006263	sp	2	7	valiant	JJ	L+H*	j @ n t	0	H-L%	4
50000004789	60000006263	sp	2	7	as	IN		{ z	1	H-L%	4
50000004789	60000006263	sp	2	7	Hercules	NNP	L+H*	h r=	1	H-L%	4
50000004789	60000006263	sp	2	7	Hercules	NNP	L+H*	k j @	0	H-L%	4
50000004789	60000006263	sp	2	7	Hercules	NNP	L+H*	l i z	0	H-L%	4
50000004789	60000006263	sp	2	7	:	:				H-L%	4
50000004789	60000006263	sp	2	8	but	CC		b V t	1	H-L%	4
50000004789	60000006263	sp	2	8	beware	JJ	L+H*	b I	0	H-L%	4
50000004789	60000006263	sp	2	8	beware	JJ	L+H*	w E r	1	H-L%	4
50000004789	60000006263	sp	2	8	instinct	NN	L+H*	I n s	1	H-L%	4
50000004789	60000006263	sp	2	8	instinct	NN	L+H*	t I N k t	0	H-L%	4
50000004789	60000006263	sp	2	8	;	:				H-L%	4
50000004789	60000006263	sp	2	9	the	DT		D @	0	L-L%	5
50000004789	60000006263	sp	2	9	lion	NN	L+H*	l AI	1	L-L%	5
50000004789	60000006263	sp	2	9	lion	NN	L+H*	@ n	0	L-L%	5
50000004789	60000006263	sp	2	9	will	MD		w I l	1	L-L%	5
50000004789	60000006263	sp	2	9	not	RB		n A t	1	L-L%	5
50000004789	60000006263	sp	2	9	touch	VB	L+H*	t V tS	1	L-L%	5
50000004789	60000006263	sp	2	9	the	DT		D @	0	L-L%	5
50000004789	60000006263	sp	2	9	true	JJ	L+H*	t r u	1	L-L%	5
50000004789	60000006263	sp	2	9	prince	NN	!H*	p r I n s	1	L-L%	5
50000004789	60000006263	sp	2	9	.	.				L-L%	5
50000004789	60000006263	sp	3	1	Instinct	NNP	L+H*	I n s	1	H-L%	4
50000004789	60000006263	sp	3	1	Instinct	NNP	L+H*	t I N k t	0	H-L%	4
50000004789	60000006263	sp	3	1	is	VBZ		I z	1	H-L%	4
50000004789	60000006263	sp	3	1	a	DT		@	0	H-L%	4
50000004789	60000006263	sp	3	1	great	JJ	L+H*	g r EI t	1	H-L%	4
50000004789	60000006263	sp	3	1	matter	NN	L+H*	m {	1	H-L%	4
50000004789	60000006263	sp	3	1	matter	NN	L+H*	t r=	0	H-L%	4
50000004789	60000006263	sp	3	1	;	:				H-L%	4
50000004789	60000006263	sp	3	2	I	PRP		AI	1	L-L%	5
50000004789	60000006263	sp	3	2	was	VBD	L+H*	w A z	1	L-L%	5
50000004789	60000006263	sp	3	2	now	RB		n aU	1	L-L%	5
50000004789	60000006263	sp	3	2	a	DT		@	0	L-L%	5
50000004789	60000006263	sp	3	2	coward	NN	L+H*	k aU	1	L-L%	5
50000004789	60000006263	sp	3	2	coward	NN	L+H*	r= d	0	L-L%	5
50000004789	60000006263	sp	3	2	on	IN		A n	1	L-L%	5
50000004789	60000006263	sp	3	2	instinct	NN	!H*	I n s	1	L-L%	5
50000004789	60000006263	sp	3	2	instinct	NN	!H*	t I N k t	0	L-L%	5
50000004789	60000006263	sp	3	2	.	.				L-L%	5
50000004789	60000006263	sp	4	1	I	PRP		AI	1	H-L%	4
50000004789	60000006263	sp	4	1	shall	MD		S { l	1	H-L%	4
50000004789	60000006263	sp	4	1	think	VB	L+H*	T I N k	1	H-L%	4
50000004789	60000006263	sp	4	1	the	DT		D @	0	H-L%	4
50000004789	60000006263	sp	4	1	better	JJR	L+H*	b E	1	H-L%	4
50000004789	60000006263	sp	4	1	better	JJR	L+H*	t r=	0	H-L%	4
50000004789	60000006263	sp	4	1	of	IN		V v	1	H-L%	4
50000004789	60000006263	sp	4	1	myself	PRP		m AI	1	H-L%	4
50000004789	60000006263	sp	4	1	myself	PRP		s E l f	0	H-L%	4
50000004789	60000006263	sp	4	1	and	CC		{ n d	1	H-L%	4
50000004789	60000006263	sp	4	1	thee	PRP		D i	1	H-L%	4
50000004789	60000006263	sp	4	1	during	IN		d U	1	H-L%	4
50000004789	60000006263	sp	4	1	during	IN		r I N	0	H-L%	4
50000004789	60000006263	sp	4	1	my	PRP$		m AI	1	H-L%	4
50000004789	60000006263	sp	4	1	life	NN	L+H*	l AI f	1	H-L%	4
50000004789	60000006263	sp	4	1	;	:				H-L%	4
50000004789	60000006263	sp	4	2	I	PRP		AI	1	H-L%	4
50000004789	60000006263	sp	4	2	for	IN		f O r	1	H-L%	4
50000004789	60000006263	sp	4	2	a	DT		@	0	H-L%	4
50000004789	60000006263	sp	4	2	valiant	JJ	L+H*	v { l	1	H-L%	4
50000004789	60000006263	sp	4	2	valiant	JJ	L+H*	j @ n t	0	H-L%	4
50000004789	60000006263	sp	4	2	lion	NN	L+H*	l AI	1	H-L%	4
50000004789	60000006263	sp	4	2	lion	NN	L+H*	@ n	0	H-L%	4
50000004789	60000006263	sp	4	2	,	,				H-L%	4
50000004789	60000006263	sp	4	3	and	CC		{ n d	1	H-L%	4
50000004789	60000006263	sp	4	3	thou	VBD	L+H*	D aU	1	H-L%	4
50000004789	60000006263	sp	4	3	for	IN		f O r	1	H-L%	4
50000004789	60000006263	sp	4	3	a	DT		@	0	H-L%	4
50000004789	60000006263	sp	4	3	true	JJ	L+H*	t r u	1	H-L%	4
50000004789	60000006263	sp	4	3	prince	NN	L+H*	p r I n s	1	H-L%	4
50000004789	60000006263	sp	4	3	But	CC		b V t	1	H-L%	4
50000004789	60000006263	sp	4	3	,	,				H-L%	4
50000004789	60000006263	sp	4	4	by	IN		b AI	1	H-L%	4
50000004789	60000006263	sp	4	4	the	DT		D @	0	H-L%	4
50000004789	60000006263	sp	4	4	Lord	NNP	L+H*	l O r d	1	H-L%	4
50000004789	60000006263	sp	4	4	,	,				H-L%	4
50000004789	60000006263	sp	4	5	lads	NNS	L+H*	l { d z	1	H-L%	4
50000004789	60000006263	sp	4	5	,	,				H-L%	4
50000004789	60000006263	sp	4	6	I	PRP		AI	1	L-L%	5
50000004789	60000006263	sp	4	6	am	VBP		{ m	1	L-L%	5
50000004789	60000006263	sp	4	6	glad	JJ	L+H*	g l { d	1	L-L%	5
50000004789	60000006263	sp	4	6	you	PRP		j u	1	L-L%	5
50000004789	60000006263	sp	4	6	have	VBP		h { v	1	L-L%	5
50000004789	60000006263	sp	4	6	the	DT		D @	0	L-L%	5
50000004789	60000006263	sp	4	6	money	NN	!H*	m V	1	L-L%	5
50000004789	60000006263	sp	4	6	money	NN	!H*	n i	0	L-L%	5
50000004789	60000006263	sp	4	6	.	.				L-L%	5
50000004789	60000006263	sp	5	1	Hostess	NNP	L+H*	h @U s	1	H-L%	4
50000004789	60000006263	sp	5	1	Hostess	NNP	L+H*	t @ s	0	H-L%	4
50000004789	60000006263	sp	5	1	,	,				H-L%	4
50000004789	60000006263	sp	5	2	clap	NN	L+H*	k l { p	1	H-L%	4
50000004789	60000006263	sp	5	2	to	TO		t u	1	H-L%	4
50000004789	60000006263	sp	5	2	the	DT		D @	0	H-L%	4
50000004789	60000006263	sp	5	2	doors	NNS	L+H*	d O r z	1	H-L%	4
50000004789	60000006263	sp	5	2	:	:				H-L%	4
50000004789	60000006263	sp	5	3	watch	NN	L+H*	w A tS	1	H-L%	4
50000004789	60000006263	sp	5	3	to-night	TO		t u	1	H-L%	4
50000004789	60000006263	sp	5	3	to-night	NN	L+H*	n AI t	1	H-L%	4
50000004789	60000006263	sp	5	3	,	,				H-L%	4
50000004789	60000006263	sp	5	4	pray	VB	L+H*	p r EI	1	L-L%	5
50000004789	60000006263	sp	5	4	to-morrow	TO		t u	1	L-L%	5
50000004789	60000006263	sp	5	4	to-morrow	NN	!H*	m A	1	L-L%	5
50000004789	60000006263	sp	5	4	to-morrow	NN	!H*	r @U	0	L-L%	5
50000004789	60000006263	sp	5	4	.	.				L-L%	5
50000004789	60000006263	sp	6	1	Gallants	NNP	L+H*	g {	1	H-L%	4
50000004789	60000006263	sp	6	1	Gallants	NNP	L+H*	l @ n t s	0	H-L%	4
50000004789	60000006263	sp	6	1	,	,				H-L%	4
50000004789	60000006263	sp	6	2	lads	NNS	L+H*	l { d z	1	H-L%	4
50000004789	60000006263	sp	6	2	,	,				H-L%	4
50000004789	60000006263	sp	6	3	boys	NNS	L+H*	b OI z	1	H-L%	4
50000004789	60000006263	sp	6	3	,	,				H-L%	4
50000004789	60000006263	sp	6	4	hearts	NNS	L+H*	h A r t s	1	H-L%	4
50000004789	60000006263	sp	6	4	of	IN		V v	1	H-L%	4
50000004789	60000006263	sp	6	4	gold	NN	L+H*	g @U l d	1	H-L%	4
50000004789	60000006263	sp	6	4	,	,				H-L%	4
50000004789	60000006263	sp	6	5	all	PDT		O l	1	L-L%	5
50000004789	60000006263	sp	6	5	the	DT		D @	0	L-L%	5
50000004789	60000006263	sp	6	5	titles	NNS	L+H*	t AI	1	L-L%	5
50000004789	60000006263	sp	6	5	titles	NNS	L+H*	t @ l z	0	L-L%	5
50000004789	60000006263	sp	6	5	of	IN		V v	1	L-L%	5
50000004789	60000006263	sp	6	5	good	JJ	L+H*	g U d	1	L-L%	5
50000004789	60000006263	sp	6	5	fellowship	NN	!H*	f E	1	L-L%	5
50000004789	60000006263	sp	6	5	fellowship	NN	!H*	l @U	0	L-L%	5
50000004789	60000006263	sp	6	5	fellowship	NN	!H*	S I p	0	L-L%	5
50000004789	60000006263	sp	6	5	come	VBP		k V m	1	L-L%	5
50000004789	60000006263	sp	6	5	to	TO		t u	1	L-L%	5
50000004789	60000006263	sp	6	5	you	PRP		j u	1	L-L%	5
50000004789	60000006263	sp	6	5	.	.				L-L%	5
50000004789	60000006263	sp	7	1	What	WP		w V t	1	H-L%	4
50000004789	60000006263	sp	7	1	,	,				H-L%	4
50000004789	60000006263	sp	7	2	shall	MD		S { l	1	H-L%	4
50000004789	60000006263	sp	7	2	we	PRP		w i	1	H-L%	4
50000004789	60000006263	sp	7	2	be	VB	H*	b i	1	H-L%	4
50000004789	60000006263	sp	7	2	merry	NN	H*	m E	1	H-L%	4
50000004789	60000006263	sp	7	2	merry	NN	H*	r i	0	H-L%	4
50000004789	60000006263	sp	7	2	?	.				H-L%	4
50000004789	60000006263	sp	7	3	shall	MD		S { l	1	L-L%	6
50000004789	60000006263	sp	7	3	we	PRP		w i	1	L-L%	6
50000004789	60000006263	sp	7	3	have	VB	H*	h { v	1	L-L%	6
50000004789	60000006263	sp	7	3	a	DT		@	0	L-L%	6
50000004789	60000006263	sp	7	3	play	NN	H*	p l EI	1	L-L%	6
50000004789	60000006263	sp	7	3	extempore	NN	H*	I k	1	L-L%	6
50000004789	60000006263	sp	7	3	extempore	NN	H*	s t m p O r	0	L-L%	6
50000004789	60000006263	sp	7	3	?	.				L-L%	6
50000004789	60000006314	sp	1	1	Content	NN	L+H*	k A n	1	H-L%	4
50000004789	60000006314	sp	1	1	Content	NN	L+H*	t E n t	0	H-L%	4
50000004789	60000006314	sp	1	1	;	:				H-L%	4
50000004789	60000006314	sp	1	2	and	CC		{ n d	1	L-L%	5
50000004789	60000006314	sp	1	2	the	DT		D @	0	L-L%	5
50000004789	60000006314	sp	1	2	argument	NN	L+H*	A r	1	L-L%	5
50000004789	60000006314	sp	1	2	argument	NN	L+H*	g j @	0	L-L%	5
50000004789	60000006314	sp	1	2	argument	NN	L+H*	m @ n t	0	L-L%	5
50000004789	60000006314	sp	1	2	shall	MD		S { l	1	L-L%	5
50000004789	60000006314	sp	1	2	be	VB	L+H*	b i	1	L-L%	5
50000004789	60000006314	sp	1	2	thy	JJ	L+H*	D AI	1	L-L%	5
50000004789	60000006314	sp	1	2	running	VBG	!H*	r V	1	L-L%	5
50000004789	60000006314	sp	1	2	running	VBG	!H*	n I N	0	L-L%	5
50000004789	60000006314	sp	1	2	away	RB		@	0	L-L%	5
50000004789	60000006314	sp	1	2	away	RB		w EI	1	L-L%	5
50000004789	60000006314	sp	1	2	.	.				L-L%	5
50000004789	60000006323	sp	1	1	Ah	UH	H*	A	1	H-L%	4
50000004789	60000006323	sp	1	1	,	,				H-L%	4
50000004789	60000006323	sp	1	2	no	DT		n @U	1	H-L%	4
50000004789	60000006323	sp	1	2	more	JJR	H*	m O r	1	H-L%	4
50000004789	60000006323	sp	1	2	of	IN		V v	1	H-L%	4
50000004789	60000006323	sp	1	2	that	DT		D { t	1	H-L%	4
50000004789	60000006323	sp	1	2	,	,				H-L%	4
50000004789	60000006323	sp	1	3	Hal	NNP	H*	h { l	1	H-L%	4
50000004789	60000006323	sp	1	3	,	,				H-L%	4
50000004789	60000006323	sp	1	4	an	DT		{ n	1	L-L%	5
50000004789	60000006323	sp	1	4	thou	NNS	H*	D aU	1	L-L%	5
50000004789	60000006323	sp	1	4	lovest	VB	H*	l V	1	L-L%	5
50000004789	60000006323	sp	1	4	lovest	VB	H*	v @ s t	0	L-L%	5
50000004789	60000006323	sp	1	4	me	PRP		m i	1	L-L%	5
50000004789	60000006323	sp	1	4	!	.				L-L%	5
50000004789	60000006335	sp	1	1	O	UH	H*	@U	1	H-L%	4
50000004789	60000006335	sp	1	1	Jesu	NNP	H*	dZ E	1	H-L%	4
50000004789	60000006335	sp	1	1	Jesu	NNP	H*	z u	0	H-L%	4
50000004789	60000006335	sp	1	1	,	,				H-L%	4
50000004789	60000006335	sp	1	2	my	PRP$		m AI	1	L-L%	5
50000004789	60000006335	sp	1	2	lord	NN	H*	l O r d	1	L-L%	5
50000004789	60000006335	sp	1	2	the	DT		D @	0	L-L%	5
50000004789	60000006335	sp	1	2	prince	NN	H*	p r I n s	1	L-L%	5
50000004789	60000006335	sp	1	2	!	.				L-L%	5
50000004789	60000006344	sp	1	1	How	WRB		h aU	1	H-L%	4
50000004789	60000006344	sp	1	1	now	RB		n aU	1	H-L%	4
50000004789	60000006344	sp	1	1	,	,				H-L%	4
50000004789	60000006344	sp	1	2	my	PRP$		m AI	1	L-L%	5
50000004789	60000006344	sp	1	2	lady	NN	H*	l EI	1	L-L%	5
50000004789	60000006344	sp	1	2	lady	NN	H*	d i	0	L-L%	5
50000004789	60000006344	sp	1	2	the	DT		D @	0	L-L%	5
50000004789	60000006344	sp	1	2	hostess	NN	H*	h @U s	1	L-L%	5
50000004789	60000006344	sp	1	2	hostess	NN	H*	t @ s	0	L-L%	5
50000004789	60000006344	sp	1	2	what	WP		w V t	1	L-L%	5
50000004789	60000006344	sp	1	2	sayest	PRP		s EI	1	L-L%	5
50000004789	60000006344	sp	1	2	sayest	PRP		@ s t	0	L-L%	5
50000004789	60000006344	sp	1	2	thou	VBD	H*	D aU	1	L-L%	5
50000004789	60000006344	sp	1	2	to	TO		t u	1	L-L%	5
50000004789	60000006344	sp	1	2	me	PRP		m i	1	L-L%	5
50000004789	60000006344	sp	1	2	?	.				L-L%	5
50000004789	60000006353	sp	1	1	Marry	NNP	L+H*	m E	1	H-L%	4
50000004789	60000006353	sp	1	1	Marry	NNP	L+H*	r i	0	H-L%	4
50000004789	60000006353	sp	1	1	,	,				H-L%	4
50000004789	60000006353	sp	1	2	my	PRP$		m AI	1	H-L%	4
50000004789	60000006353	sp	1	2	lord	NN	L+H*	l O r d	1	H-L%	4
50000004789	60000006353	sp	1	2	,	,				H-L%	4
50000004789	60000006353	sp	1	3	there	EX		D E r	1	H-L%	4
50000004789	60000006353	sp	1	3	is	VBZ		I z	1	H-L%	4
50000004789	60000006353	sp	1	3	a	DT		@	0	H-L%	4
50000004789	60000006353	sp	1	3	nobleman	NN	L+H*	n @U	1	H-L%	4
50000004789	60000006353	sp	1	3	nobleman	NN	L+H*	b @	0	H-L%	4
50000004789	60000006353	sp	1	3	nobleman	NN	L+H*	l m @ n	0	H-L%	4
50000004789	60000006353	sp	1	3	of	IN		V v	1	H-L%	4
50000004789	60000006353	sp	1	3	the	DT		D @	0	H-L%	4
50000004789	60000006353	sp	1	3	court	NN	L+H*	k O r t	1	H-L%	4
50000004789	60000006353	sp	1	3	at	IN		{ t	1	H-L%	4
50000004789	60000006353	sp	1	3	door	NN	L+H*	d O r	1	H-L%	4
50000004789	60000006353	sp	1	3	would	MD		w U d	1	H-L%	4
50000004789	60000006353	sp	1	3	speak	VB	L+H*	s	0	H-L%	4
50000004789	60000006353	sp	1	3	speak	VB	L+H*	p i k	1	H-L%	4
50000004789	60000006353	sp	1	3	with	IN		w I D	1	H-L%	4
50000004789	60000006353	sp	1	3	you	PRP		j u	1	H-L%	4
50000004789	60000006353	sp	1	3	:	:				H-L%	4
50000004789	60000006353	sp	1	4	he	PRP		h i	1	L-L%	5
50000004789	60000006353	sp	1	4	says	VBZ		s E z	1	L-L%	5
50000004789	60000006353	sp	1	4	he	PRP		h i	1	L-L%	5
50000004789	60000006353	sp	1	4	comes	VBZ		k V m z	1	L-L%	5
50000004789	60000006353	sp	1	4	from	IN		f r V m	1	L-L%	5
50000004789	60000006353	sp	1	4	your	PRP$		j O r	1	L-L%	5
50000004789	60000006353	sp	1	4	father	NN	!H*	f A	1	L-L%	5
50000004789	60000006353	sp	1	4	father	NN	!H*	D r=	0	L-L%	5
50000004789	60000006353	sp	1	4	.	.				L-L%	5
50000004789	60000006368	sp	1	1	Give	VB	L+H*	g I v	1	H-L%	4
50000004789	60000006368	sp	1	1	him	PRP		h I m	1	H-L%	4
50000004789	60000006368	sp	1	1	as	RB		{ z	1	H-L%	4
50000004789	60000006368	sp	1	1	much	RB		m V tS	1	H-L%	4
50000004789	60000006368	sp	1	1	as	IN		{ z	1	H-L%	4
50000004789	60000006368	sp	1	1	will	MD		w I l	1	H-L%	4
50000004789	60000006368	sp	1	1	make	VB	L+H*	m EI k	1	H-L%	4
50000004789	60000006368	sp	1	1	him	PRP		h I m	1	H-L%	4
50000004789	60000006368	sp	1	1	a	DT		@	0	H-L%	4
50000004789	60000006368	sp	1	1	royal	JJ	L+H*	r OI	1	H-L%	4
50000004789	60000006368	sp	1	1	royal	JJ	L+H*	@ l	0	H-L%	4
50000004789	60000006368	sp	1	1	man	NN	L+H*	m { n	1	H-L%	4
50000004789	60000006368	sp	1	1	,	,				H-L%	4
50000004789	60000006368	sp	1	2	and	CC		{ n d	1	L-L%	5
50000004789	60000006368	sp	1	2	send	VB	L+H*	s E n d	1	L-L%	5
50000004789	60000006368	sp	1	2	him	PRP		h I m	1	L-L%	5
50000004789	60000006368	sp	1	2	back	RB		b { k	1	L-L%	5
50000004789	60000006368	sp	1	2	again	RB		@	0	L-L%	5
50000004789	60000006368	sp	1	2	again	RB		g E n	1	L-L%	5
50000004789	60000006368	sp	1	2	to	TO		t u	1	L-L%	5
50000004789	60000006368	sp	1	2	my	PRP$		m AI	1	L-L%	5
50000004789	60000006368	sp	1	2	mother	NN	!H*	m V	1	L-L%	5
50000004789	60000006368	sp	1	2	mother	NN	!H*	D r=	0	L-L%	5
50000004789	60000006368	sp	1	2	.	.				L-L%	5
50000004789	60000006380	sp	1	1	What	WP		w V t	1	L-L%	5
50000004789	60000006380	sp	1	1	manner	NN	H*	m {	1	L-L%	5
50000004789	60000006380	sp	1	1	manner	NN	H*	n r=	0	L-L%	5
50000004789	60000006380	sp	1	1	of	IN		V v	1	L-L%	5
50000004789	60000006380	sp	1	1	man	NN	H*	m { n	1	L-L%	5
50000004789	60000006380	sp	1	1	is	VBZ		I z	1	L-L%	5
50000004789	60000006380	sp	1	1	he	PRP		h i	1	L-L%	5
50000004789	60000006380	sp	1	1	?	.				L-L%	5
50000004789	60000006389	sp	1	1	An	DT		{ n	1	L-L%	5
50000004789	60000006389	sp	1	1	old	JJ	L+H*	@U l d	1	L-L%	5
50000004789	60000006389	sp	1	1	man	NN	!H*	m { n	1	L-L%	5
50000004789	60000006389	sp	1	1	.	.				L-L%	5
50000004789	60000006398	sp	1	1	What	WP		w V t	1	L-L%	5
50000004789	60000006398	sp	1	1	doth	VBP		d A T	1	L-L%	5
50000004789	60000006398	sp	1	1	gravity	NN	H*	g r {	1	L-L%	5
50000004789	60000006398	sp	1	1	gravity	NN	H*	v @	0	L-L%	5
50000004789	60000006398	sp	1	1	gravity	NN	H*	t i	0	L-L%	5
50000004789	60000006398	sp	1	1	out	IN		aU t	1	L-L%	5
50000004789	60000006398	sp	1	1	of	IN		V v	1	L-L%	5
50000004789	60000006398	sp	1	1	his	PRP$		h I z	1	L-L%	5
50000004789	60000006398	sp	1	1	bed	NN	H*	b E d	1	L-L%	5
50000004789	60000006398	sp	1	1	at	IN		{ t	1	L-L%	5
50000004789	60000006398	sp	1	1	midnight	NN	H*	m I d	1	L-L%	5
50000004789	60000006398	sp	1	1	midnight	NN	H*	n AI t	0	L-L%	5
50000004789	60000006398	sp	1	1	?	.				L-L%	5
50000004789	60000006398	sp	2	1	Shall	MD		S { l	1	H-H%	6
50000004789	60000006398	sp	2	1	I	PRP		AI	1	H-H%	6
50000004789	60000006398	sp	2	1	give	VB	H*	g I v	1	H-H%	6
50000004789	60000006398	sp	2	1	him	PRP		h I m	1	H-H%	6
50000004789	60000006398	sp	2	1	his	PRP$		h I z	1	H-H%	6
50000004789	60000006398	sp	2	1	answer	NN	L*	{ n	1	H-H%	6
50000004789	60000006398	sp	2	1	answer	NN	L*	s r=	0	H-H%	6
50000004789	60000006398	sp	2	1	?	.				H-H%	6
50000004789	60000006410	sp	1	1	Prithee	NNP	L+H*	p r I	1	H-L%	4
50000004789	60000006410	sp	1	1	Prithee	NNP	L+H*	D i	0	H-L%	4
50000004789	60000006410	sp	1	1	,	,				H-L%	4
50000004789	60000006410	sp	1	2	do	VBP		d u	1	H-L%	4
50000004789	60000006410	sp	1	2	,	,				H-L%	4
50000004789	60000006410	sp	1	3	Jack	NNP	!H*	dZ { k	1	L-L%	5
50000004789	60000006410	sp	1	3	.	.				L-L%	5
50000004789	60000006419	sp	1	1	Faith	NNP	L+H*	f EI T	1	H-L%	4
50000004789	60000006419	sp	1	1	,	,				H-L%	4
50000004789	60000006419	sp	1	2	and	CC		{ n d	1	L-L%	5
50000004789	60000006419	sp	1	2	"I'll"	VBP		AI	1	L-L%	5
50000004789	60000006419	sp	1	2	"I'll"	MD		l	0	L-L%	5
50000004789	60000006419	sp	1	2	send	VB	L+H*	s E n d	1	L-L%	5
50000004789	60000006419	sp	1	2	him	PRP		h I m	1	L-L%	5
50000004789	60000006419	sp	1	2	packing	NN	!H*	p {	1	L-L%	5
50000004789	60000006419	sp	1	2	packing	NN	!H*	k I N	0	L-L%	5
50000004789	60000006419	sp	1	2	.	.				L-L%	5
50000004789	60000006431	sp	1	1	Now	RB		n aU	1	H-L%	4
50000004789	60000006431	sp	1	1	,	,				H-L%	4
50000004789	60000006431	sp	1	2	sirs	NNS	H*	s r= z	1	H-L%	4
50000004789	60000006431	sp	1	2	:	:				H-L%	4
50000004789	60000006431	sp	1	3	"by'r"	IN		b AI r	1	H-L%	4
50000004789	60000006431	sp	1	3	lady	NN	H*	l EI	1	H-L%	4
50000004789	60000006431	sp	1	3	lady	NN	H*	d i	0	H-L%	4
50000004789	60000006431	sp	1	3	,	,				H-L%	4
50000004789	60000006431	sp	1	4	you	PRP		j u	1	H-L%	4
50000004789	60000006431	sp	1	4	fought	VBD	H*	f O t	1	H-L%	4
50000004789	60000006431	sp	1	4	fair	JJ	H*	f E r	1	H-L%	4
50000004789	60000006431	sp	1	4	;	:				H-L%	4
50000004789	60000006431	sp	1	5	so	RB		s @U	1	H-L%	4
50000004789	60000006431	sp	1	5	did	VBD	H*	d I d	1	H-L%	4
50000004789	60000006431	sp	1	5	you	PRP		j u	1	H-L%	4
50000004789	60000006431	sp	1	5	,	,				H-L%	4
50000004789	60000006431	sp	1	6	Peto	NNP	H*	p i	1	H-L%	4
50000004789	60000006431	sp	1	6	Peto	NNP	H*	t @U	0	H-L%	4
50000004789	60000006431	sp	1	6	;	:				H-L%	4
50000004789	60000006431	sp	1	7	so	RB		s @U	1	H-L%	4
50000004789	60000006431	sp	1	7	did	VBD	H*	d I d	1	H-L%	4
50000004789	60000006431	sp	1	7	you	PRP		j u	1	H-L%	4
50000004789	60000006431	sp	1	7	,	,				H-L%	4
