tei_section_id	tei_node_id	tei_node_type	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index	phoneme_id	word_id	pos_id
50000004789	60000006323	sp	1	4	!	.		!		L-L%	5	451	375	14
50000004789	60000006335	sp	1	1	o	UH	H*	@U	1	H-L%	4	169	360	33
50000004789	60000006335	sp	1	1	jesu	NNP	H*	dZ E	1	H-L%	4	449	2099	23
50000004789	60000006335	sp	1	1	jesu	NNP	H*	z u	0	H-L%	4	1857	2099	23
50000004789	60000006335	sp	1	1	","	","		","		H-L%	4	7	6	6
50000004789	60000006335	sp	1	2	my	PRP$		m AI	1	L-L%	5	204	159	17
50000004789	60000006335	sp	1	2	lord	NN	H*	l O r d	1	L-L%	5	309	236	8
50000004789	60000006335	sp	1	2	the	DT		D @	0	L-L%	5	42	35	10
50000004789	60000006335	sp	1	2	prince	NN	H*	p r I n s	1	L-L%	5	401	329	8
50000004789	60000006335	sp	1	2	!	.		!		L-L%	5	451	375	14
50000004789	60000006344	sp	1	1	how	WRB		h aU	1	H-L%	4	537	493	30
50000004789	60000006344	sp	1	1	now	RB		n aU	1	H-L%	4	108	83	1
50000004789	60000006344	sp	1	1	","	","		","		H-L%	4	7	6	6
50000004789	60000006344	sp	1	2	my	PRP$		m AI	1	L-L%	5	204	159	17
50000004789	60000006344	sp	1	2	lady	NN	H*	l EI	1	L-L%	5	94	998	8
50000004789	60000006344	sp	1	2	lady	NN	H*	d i	0	L-L%	5	223	998	8
50000004789	60000006344	sp	1	2	the	DT		D @	0	L-L%	5	42	35	10
50000004789	60000006344	sp	1	2	hostess	NN	H*	h @U s	1	L-L%	5	616	542	8
50000004789	60000006344	sp	1	2	hostess	NN	H*	t @ s	0	L-L%	5	617	542	8
50000004789	60000006344	sp	1	2	what	WP		w V t	1	L-L%	5	211	163	27
50000004789	60000006344	sp	1	2	sayest	PRP		s EI	1	L-L%	5	562	514	4
50000004789	60000006344	sp	1	2	sayest	PRP		@ s t	0	L-L%	5	588	514	4
50000004789	60000006344	sp	1	2	thou	VBD	H*	D aU	1	L-L%	5	404	332	22
50000004789	60000006344	sp	1	2	to	TO		t u	1	L-L%	5	18	16	11
50000004789	60000006344	sp	1	2	me	PRP		m i	1	L-L%	5	81	157	4
50000004789	60000006344	sp	1	2	?	.		?		L-L%	5	396	324	14
50000004789	60000006353	sp	1	1	marry	NNP	L+H*	m E	1	H-L%	4	231	495	23
50000004789	60000006353	sp	1	1	marry	NNP	L+H*	r i	0	H-L%	4	101	495	23
50000004789	60000006353	sp	1	1	","	","		","		H-L%	4	7	6	6
50000004789	60000006353	sp	1	2	my	PRP$		m AI	1	H-L%	4	204	159	17
50000004789	60000006353	sp	1	2	lord	NN	L+H*	l O r d	1	H-L%	4	309	236	8
50000004789	60000006353	sp	1	2	","	","		","		H-L%	4	7	6	6
50000004789	60000006353	sp	1	3	there	EX		D E r	1	H-L%	4	135	182	32
50000004789	60000006353	sp	1	3	is	VBZ		I z	1	H-L%	4	190	144	26
50000004789	60000006353	sp	1	3	a	DT		@	0	H-L%	4	12	11	10
50000004789	60000006353	sp	1	3	nobleman	NN	L+H*	n @U	1	H-L%	4	40	2100	8
50000004789	60000006353	sp	1	3	nobleman	NN	L+H*	b @	0	H-L%	4	1135	2100	8
50000004789	60000006353	sp	1	3	nobleman	NN	L+H*	l m @ n	0	H-L%	4	1858	2100	8
50000004789	60000006353	sp	1	3	of	IN		V v	1	H-L%	4	27	23	3
50000004789	60000006353	sp	1	3	the	DT		D @	0	H-L%	4	42	35	10
50000004789	60000006353	sp	1	3	court	NN	L+H*	k O r t	1	H-L%	4	669	596	8
50000004789	60000006353	sp	1	3	at	IN		{ t	1	H-L%	4	328	255	3
50000004789	60000006353	sp	1	3	door	NN	L+H*	d O r	1	H-L%	4	1728	1915	8
50000004789	60000006353	sp	1	3	would	MD		w U d	1	H-L%	4	452	376	16
50000004789	60000006353	sp	1	3	speak	VB	L+H*	s	0	H-L%	4	34	652	9
50000004789	60000006353	sp	1	3	speak	VB	L+H*	p i k	1	H-L%	4	727	652	9
50000004789	60000006353	sp	1	3	with	IN		w I D	1	H-L%	4	9	8	3
50000004789	60000006353	sp	1	3	you	PRP		j u	1	H-L%	4	198	151	4
50000004789	60000006353	sp	1	3	:	:		:		H-L%	4	75	60	19
50000004789	60000006353	sp	1	4	he	PRP		h i	1	L-L%	5	341	269	4
50000004789	60000006353	sp	1	4	says	VBZ		s E z	1	L-L%	5	761	683	26
50000004789	60000006353	sp	1	4	he	PRP		h i	1	L-L%	5	341	269	4
50000004789	60000006353	sp	1	4	comes	VBZ		k V m z	1	L-L%	5	1159	1150	26
50000004789	60000006353	sp	1	4	from	IN		f r V m	1	L-L%	5	242	185	3
50000004789	60000006353	sp	1	4	your	PRP$		j O r	1	L-L%	5	478	400	17
50000004789	60000006353	sp	1	4	father	NN	!H*	f A	1	L-L%	5	411	338	8
50000004789	60000006353	sp	1	4	father	NN	!H*	D r=	0	L-L%	5	162	338	8
50000004789	60000006353	sp	1	4	.	.		.		L-L%	5	39	32	14
50000004789	60000006368	sp	1	1	give	VB	L+H*	g I v	1	H-L%	4	636	562	9
50000004789	60000006368	sp	1	1	him	PRP		h I m	1	H-L%	4	428	355	4
50000004789	60000006368	sp	1	1	as	RB		{ z	1	H-L%	4	4	3	1
50000004789	60000006368	sp	1	1	much	RB		m V tS	1	H-L%	4	290	220	1
50000004789	60000006368	sp	1	1	as	IN		{ z	1	H-L%	4	4	3	3
50000004789	60000006368	sp	1	1	will	MD		w I l	1	H-L%	4	199	152	16
50000004789	60000006368	sp	1	1	make	VB	L+H*	m EI k	1	H-L%	4	738	664	9
50000004789	60000006368	sp	1	1	him	PRP		h I m	1	H-L%	4	428	355	4
50000004789	60000006368	sp	1	1	a	DT		@	0	H-L%	4	12	11	10
50000004789	60000006368	sp	1	1	royal	JJ	L+H*	r OI	1	H-L%	4	812	742	7
50000004789	60000006368	sp	1	1	royal	JJ	L+H*	@ l	0	H-L%	4	813	742	7
50000004789	60000006368	sp	1	1	man	NN	L+H*	m { n	1	H-L%	4	716	640	8
50000004789	60000006368	sp	1	1	","	","		","		H-L%	4	7	6	6
50000004789	60000006368	sp	1	2	and	CC		{ n d	1	L-L%	5	20	18	12
50000004789	60000006368	sp	1	2	send	VB	L+H*	s E n d	1	L-L%	5	982	937	9
50000004789	60000006368	sp	1	2	him	PRP		h I m	1	L-L%	5	428	355	4
50000004789	60000006368	sp	1	2	back	RB		b { k	1	L-L%	5	875	815	1
50000004789	60000006368	sp	1	2	again	RB		@	0	L-L%	5	12	418	1
50000004789	60000006368	sp	1	2	again	RB		g E n	1	L-L%	5	497	418	1
50000004789	60000006368	sp	1	2	to	TO		t u	1	L-L%	5	18	16	11
50000004789	60000006368	sp	1	2	my	PRP$		m AI	1	L-L%	5	204	159	17
50000004789	60000006368	sp	1	2	mother	NN	!H*	m V	1	L-L%	5	161	123	8
50000004789	60000006368	sp	1	2	mother	NN	!H*	D r=	0	L-L%	5	162	123	8
50000004789	60000006368	sp	1	2	.	.		.		L-L%	5	39	32	14
50000004789	60000006380	sp	1	1	what	WP		w V t	1	L-L%	5	211	163	27
50000004789	60000006380	sp	1	1	manner	NN	H*	m {	1	L-L%	5	560	2101	8
50000004789	60000006380	sp	1	1	manner	NN	H*	n r=	0	L-L%	5	394	2101	8
50000004789	60000006380	sp	1	1	of	IN		V v	1	L-L%	5	27	23	3
50000004789	60000006380	sp	1	1	man	NN	H*	m { n	1	L-L%	5	716	640	8
50000004789	60000006380	sp	1	1	is	VBZ		I z	1	L-L%	5	190	144	26
50000004789	60000006380	sp	1	1	he	PRP		h i	1	L-L%	5	341	269	4
50000004789	60000006380	sp	1	1	?	.		?		L-L%	5	396	324	14
50000004789	60000006389	sp	1	1	an	DT		{ n	1	L-L%	5	127	95	10
50000004789	60000006389	sp	1	1	old	JJ	L+H*	@U l d	1	L-L%	5	193	147	7
50000004789	60000006389	sp	1	1	man	NN	!H*	m { n	1	L-L%	5	716	640	8
50000004789	60000006389	sp	1	1	.	.		.		L-L%	5	39	32	14
50000004789	60000006398	sp	1	1	what	WP		w V t	1	L-L%	5	211	163	27
50000004789	60000006398	sp	1	1	doth	VBP		d A T	1	L-L%	5	590	517	5
50000004789	60000006398	sp	1	1	gravity	NN	H*	g r {	1	L-L%	5	1254	2102	8
50000004789	60000006398	sp	1	1	gravity	NN	H*	v @	0	L-L%	5	468	2102	8
50000004789	60000006398	sp	1	1	gravity	NN	H*	t i	0	L-L%	5	44	2102	8
50000004789	60000006398	sp	1	1	out	IN		aU t	1	L-L%	5	500	421	3
50000004789	60000006398	sp	1	1	of	IN		V v	1	L-L%	5	27	23	3
50000004789	60000006398	sp	1	1	his	PRP$		h I z	1	L-L%	5	132	100	17
50000004789	60000006398	sp	1	1	bed	NN	H*	b E d	1	L-L%	5	1424	1488	8
50000004789	60000006398	sp	1	1	at	IN		{ t	1	L-L%	5	328	255	3
50000004789	60000006398	sp	1	1	midnight	NN	H*	m I d	1	L-L%	5	1732	1924	8
50000004789	60000006398	sp	1	1	midnight	NN	H*	n AI t	0	L-L%	5	213	1924	8
50000004789	60000006398	sp	1	1	?	.		?		L-L%	5	396	324	14
50000004789	60000006398	sp	2	1	shall	MD		S { l	1	H-H%	6	49	40	16
50000004789	60000006398	sp	2	1	i	PRP		AI	1	H-H%	6	424	352	4
50000004789	60000006398	sp	2	1	give	VB	H*	g I v	1	H-H%	6	636	562	9
50000004789	60000006398	sp	2	1	him	PRP		h I m	1	H-H%	6	428	355	4
50000004789	60000006398	sp	2	1	his	PRP$		h I z	1	H-H%	6	132	100	17
50000004789	60000006398	sp	2	1	answer	NN	L*	{ n	1	H-H%	6	127	403	8
50000004789	60000006398	sp	2	1	answer	NN	L*	s r=	0	H-H%	6	351	403	8
50000004789	60000006398	sp	2	1	?	.		?		H-H%	6	396	324	14
50000004789	60000006410	sp	1	1	prithee	NNP	L+H*	p r I	1	H-L%	4	380	478	23
50000004789	60000006410	sp	1	1	prithee	NNP	L+H*	D i	0	H-L%	4	512	478	23
50000004789	60000006410	sp	1	1	","	","		","		H-L%	4	7	6	6
50000004789	60000006410	sp	1	2	do	VBP		d u	1	H-L%	4	525	446	5
50000004789	60000006410	sp	1	2	","	","		","		H-L%	4	7	6	6
50000004789	60000006410	sp	1	3	jack	NNP	!H*	dZ { k	1	L-L%	5	736	662	23
50000004789	60000006410	sp	1	3	.	.		.		L-L%	5	39	32	14
50000004789	60000006419	sp	1	1	faith	NNP	L+H*	f EI T	1	H-L%	4	398	327	23
50000004789	60000006419	sp	1	1	","	","		","		H-L%	4	7	6	6
50000004789	60000006419	sp	1	2	and	CC		{ n d	1	L-L%	5	20	18	12
50000004789	60000006419	sp	1	2	i	VBP		AI	1	L-L%	5	424	352	5
50000004789	60000006419	sp	1	2	'll	MD		l	0	L-L%	5	635	561	16
50000004789	60000006419	sp	1	2	send	VB	L+H*	s E n d	1	L-L%	5	982	937	9
50000004789	60000006419	sp	1	2	him	PRP		h I m	1	L-L%	5	428	355	4
50000004789	60000006419	sp	1	2	packing	NN	!H*	p {	1	L-L%	5	1413	2103	8
50000004789	60000006419	sp	1	2	packing	NN	!H*	k I N	0	L-L%	5	426	2103	8
50000004789	60000006419	sp	1	2	.	.		.		L-L%	5	39	32	14
50000004789	60000006431	sp	1	1	now	RB		n aU	1	H-L%	4	108	83	1
50000004789	60000006431	sp	1	1	","	","		","		H-L%	4	7	6	6
50000004789	60000006431	sp	1	2	sirs	NNS	H*	s r= z	1	H-L%	4	1524	1631	13
50000004789	60000006431	sp	1	2	:	:		:		H-L%	4	75	60	19
50000004789	60000006431	sp	1	3	byr	IN		b AI r	1	H-L%	4	1703	1880	3
50000004789	60000006431	sp	1	3	lady	NN	H*	l EI	1	H-L%	4	94	998	8
50000004789	60000006431	sp	1	3	lady	NN	H*	d i	0	H-L%	4	223	998	8
50000004789	60000006431	sp	1	3	","	","		","		H-L%	4	7	6	6
50000004789	60000006431	sp	1	4	you	PRP		j u	1	H-L%	4	198	151	4
50000004789	60000006431	sp	1	4	fought	VBD	H*	f O t	1	H-L%	4	886	826	22
50000004789	60000006431	sp	1	4	fair	JJ	H*	f E r	1	H-L%	4	539	460	7
50000004789	60000006431	sp	1	4	;	:		;		H-L%	4	58	48	19
50000004789	60000006431	sp	1	5	so	RB		s @U	1	H-L%	4	1	1	1
50000004789	60000006431	sp	1	5	did	VBD	H*	d I d	1	H-L%	4	24	74	22
50000004789	60000006431	sp	1	5	you	PRP		j u	1	H-L%	4	198	151	4
50000004789	60000006431	sp	1	5	","	","		","		H-L%	4	7	6	6
50000004789	60000006431	sp	1	6	peto	NNP	H*	p i	1	H-L%	4	270	778	23
50000004789	60000006431	sp	1	6	peto	NNP	H*	t @U	0	H-L%	4	845	778	23
50000004789	60000006431	sp	1	6	;	:		;		H-L%	4	58	48	19
50000004789	60000006431	sp	1	7	so	RB		s @U	1	H-L%	4	1	1	1
50000004789	60000006431	sp	1	7	did	VBD	H*	d I d	1	H-L%	4	24	74	22
50000004789	60000006431	sp	1	7	you	PRP		j u	1	H-L%	4	198	151	4
50000004789	60000006431	sp	1	7	","	","		","		H-L%	4	7	6	6
50000004789	60000006431	sp	1	8	bardolph	NNP	H*	b A r	1	H-L%	4	772	777	23
50000004789	60000006431	sp	1	8	bardolph	NNP	H*	d A l f	0	H-L%	4	844	777	23
50000004789	60000006431	sp	1	8	:	:		:		H-L%	4	75	60	19
50000004789	60000006431	sp	1	9	you	PRP		j u	1	H-L%	4	198	151	4
50000004789	60000006431	sp	1	9	are	VBP		A r	1	H-L%	4	6	5	5
50000004789	60000006431	sp	1	9	lions	NNS	H*	l AI	1	H-L%	4	338	2104	13
50000004789	60000006431	sp	1	9	lions	NNS	H*	@ n z	0	H-L%	4	1859	2104	13
50000004789	60000006431	sp	1	9	too	RB		t u	1	H-L%	4	18	516	1
50000004789	60000006431	sp	1	9	","	","		","		H-L%	4	7	6	6
50000004789	60000006431	sp	1	10	you	PRP		j u	1	H-L%	4	198	151	4
50000004789	60000006431	sp	1	10	ran	VBD	H*	r { n	1	H-L%	4	1088	1108	22
50000004789	60000006431	sp	1	10	away	RB		@	0	H-L%	4	12	980	1
50000004789	60000006431	sp	1	10	away	RB		w EI	1	H-L%	4	118	980	1
50000004789	60000006431	sp	1	10	upon	IN		@	0	H-L%	4	12	208	3
50000004789	60000006431	sp	1	10	upon	IN		p A n	1	H-L%	4	273	208	3
50000004789	60000006431	sp	1	10	instinct	NN	H*	I n s	1	H-L%	4	1846	2088	8
50000004789	60000006431	sp	1	10	instinct	NN	H*	t I N k t	0	H-L%	4	1847	2088	8
50000004789	60000006431	sp	1	10	","	","		","		H-L%	4	7	6	6
50000004789	60000006431	sp	1	11	you	PRP		j u	1	H-L%	4	198	151	4
50000004789	60000006431	sp	1	11	will	MD		w I l	1	H-L%	4	199	152	16
50000004789	60000006431	sp	1	11	not	RB		n A t	1	H-L%	4	200	154	1
50000004789	60000006431	sp	1	11	touch	VB	H*	t V tS	1	H-L%	4	1270	1288	9
50000004789	60000006431	sp	1	11	the	DT		D @	0	H-L%	4	42	35	10
50000004789	60000006431	sp	1	11	true	JJ	H*	t r u	1	H-L%	4	353	282	7
50000004789	60000006431	sp	1	11	prince	NN	H*	p r I n s	1	H-L%	4	401	329	8
50000004789	60000006431	sp	1	11	;	:		;		H-L%	4	58	48	19
50000004789	60000006431	sp	1	12	no	DT		n @U	1	H-L%	4	40	33	10
50000004789	60000006431	sp	1	12	","	","		","		H-L%	4	7	6	6
50000004789	60000006431	sp	1	13	fie	NN	H*	f AI	1	L-L%	5	929	1937	8
50000004789	60000006431	sp	1	13	!	.		!		L-L%	5	451	375	14
50000004789	60000006449	sp	1	1	faith	NNP	L+H*	f EI T	1	H-L%	4	398	327	23
50000004789	60000006449	sp	1	1	","	","		","		H-L%	4	7	6	6
50000004789	60000006449	sp	1	2	i	PRP		AI	1	L-L%	5	424	352	4
50000004789	60000006449	sp	1	2	ran	VBD	L+H*	r { n	1	L-L%	5	1088	1108	22
50000004789	60000006449	sp	1	2	when	WRB		w E n	1	L-L%	5	238	180	30
50000004789	60000006449	sp	1	2	i	PRP		AI	1	L-L%	5	424	352	4
50000004789	60000006449	sp	1	2	saw	VBD	L+H*	s O	1	L-L%	5	1287	2072	22
50000004789	60000006449	sp	1	2	others	NNS	L+H*	V	1	L-L%	5	306	2105	13
50000004789	60000006449	sp	1	2	others	NNS	L+H*	D r= z	0	L-L%	5	1385	2105	13
50000004789	60000006449	sp	1	2	run	VB	!H*	r V n	1	L-L%	5	1708	1886	9
50000004789	60000006449	sp	1	2	.	.		.		L-L%	5	39	32	14
50000004789	60000006458	sp	1	1	faith	NNP	H*	f EI T	1	H-L%	4	398	327	23
50000004789	60000006458	sp	1	1	","	","		","		H-L%	4	7	6	6
50000004789	60000006458	sp	1	2	tell	VB	H*	t E l	1	H-L%	4	197	150	9
50000004789	60000006458	sp	1	2	me	PRP		m i	1	H-L%	4	81	157	4
50000004789	60000006458	sp	1	2	now	RB		n aU	1	H-L%	4	108	83	1
50000004789	60000006458	sp	1	2	in	IN		I n	1	H-L%	4	33	28	3
50000004789	60000006458	sp	1	2	earnest	NN	H*	r=	1	H-L%	4	153	2106	8
50000004789	60000006458	sp	1	2	earnest	NN	H*	n I s t	0	H-L%	4	1860	2106	8
50000004789	60000006458	sp	1	2	","	","		","		H-L%	4	7	6	6
50000004789	60000006458	sp	1	3	how	WRB		h aU	1	H-H%	5	537	493	30
50000004789	60000006458	sp	1	3	came	VBD	H*	k EI m	1	H-H%	5	240	183	22
50000004789	60000006458	sp	1	3	falstaff	NN	H*	f O l s	1	H-H%	5	661	776	8
50000004789	60000006458	sp	1	3	falstaff	NN	H*	t { f	0	H-H%	5	843	776	8
50000004789	60000006458	sp	1	3	's	POS		z	0	H-H%	5	56	46	18
50000004789	60000006458	sp	1	3	sword	NN	H*	s O r d	1	H-H%	5	996	956	8
50000004789	60000006458	sp	1	3	so	IN		s @U	1	H-H%	5	1	1	3
50000004789	60000006458	sp	1	3	hacked	JJ	L*	h { k t	1	H-H%	5	1777	1995	7
50000004789	60000006458	sp	1	3	?	.		?		H-H%	5	396	324	14
50000004789	60000006470	sp	1	1	why	WRB		w AI	1	H-L%	4	544	466	30
50000004789	60000006470	sp	1	1	","	","		","		H-L%	4	7	6	6
50000004789	60000006470	sp	1	2	he	PRP		h i	1	H-L%	4	341	269	4
50000004789	60000006470	sp	1	2	hacked	VBD	L+H*	h { k t	1	H-L%	4	1777	1995	22
50000004789	60000006470	sp	1	2	it	PRP		I t	1	H-L%	4	295	225	4
50000004789	60000006470	sp	1	2	with	IN		w I D	1	H-L%	4	9	8	3
50000004789	60000006470	sp	1	2	his	PRP$		h I z	1	H-L%	4	132	100	17
50000004789	60000006470	sp	1	2	dagger	NN	L+H*	d {	1	H-L%	4	1765	1977	8
50000004789	60000006470	sp	1	2	dagger	NN	L+H*	g r=	0	H-L%	4	501	1977	8
50000004789	60000006470	sp	1	2	","	","		","		H-L%	4	7	6	6
50000004789	60000006470	sp	1	3	and	CC		{ n d	1	H-L%	4	20	18	12
50000004789	60000006470	sp	1	3	said	VBD	L+H*	s E d	1	H-L%	4	498	419	22
50000004789	60000006470	sp	1	3	he	PRP		h i	1	H-L%	4	341	269	4
50000004789	60000006470	sp	1	3	would	MD		w U d	1	H-L%	4	452	376	16
50000004789	60000006470	sp	1	3	swear	VB	L+H*	s w E r	1	H-L%	4	638	1812	9
50000004789	60000006470	sp	1	3	truth	NN	L+H*	t r u T	1	H-L%	4	1783	2001	8
50000004789	60000006470	sp	1	3	out	IN		aU t	1	H-L%	4	500	421	3
50000004789	60000006470	sp	1	3	of	IN		V v	1	H-L%	4	27	23	3
50000004789	60000006470	sp	1	3	england	NNP	L+H*	I N	1	H-L%	4	154	573	23
50000004789	60000006470	sp	1	3	england	NNP	L+H*	g l @ n d	0	H-L%	4	648	573	23
50000004789	60000006470	sp	1	3	but	CC		b V t	1	H-L%	4	187	142	12
50000004789	60000006470	sp	1	3	he	PRP		h i	1	H-L%	4	341	269	4
50000004789	60000006470	sp	1	3	would	MD		w U d	1	H-L%	4	452	376	16
50000004789	60000006470	sp	1	3	make	VB	L+H*	m EI k	1	H-L%	4	738	664	9
50000004789	60000006470	sp	1	3	you	PRP		j u	1	H-L%	4	198	151	4
50000004789	60000006470	sp	1	3	believe	VB	L+H*	b I	0	H-L%	4	186	1823	9
50000004789	60000006470	sp	1	3	believe	VB	L+H*	l i v	1	H-L%	4	820	1823	9
50000004789	60000006470	sp	1	3	it	PRP		I t	1	H-L%	4	295	225	4
50000004789	60000006470	sp	1	3	was	VBD	L+H*	w A z	1	H-L%	4	227	172	22
50000004789	60000006470	sp	1	3	done	VBN	L+H*	d V n	1	H-L%	4	287	217	2
50000004789	60000006470	sp	1	3	in	IN		I n	1	H-L%	4	33	28	3
50000004789	60000006470	sp	1	3	fight	NN	L+H*	f AI t	1	H-L%	4	150	114	8
50000004789	60000006470	sp	1	3	","	","		","		H-L%	4	7	6	6
50000004789	60000006470	sp	1	4	and	CC		{ n d	1	L-L%	5	20	18	12
50000004789	60000006470	sp	1	4	persuaded	VBD	L+H*	p r=	0	L-L%	5	188	2107	22
50000004789	60000006470	sp	1	4	persuaded	VBD	L+H*	s w EI	1	L-L%	5	824	2107	22
50000004789	60000006470	sp	1	4	persuaded	VBD	L+H*	d @ d	0	L-L%	5	710	2107	22
50000004789	60000006470	sp	1	4	us	PRP		V s	1	L-L%	5	366	296	4
50000004789	60000006470	sp	1	4	to	TO		t u	1	L-L%	5	18	16	11
50000004789	60000006470	sp	1	4	do	VB	L+H*	d u	1	L-L%	5	525	446	9
50000004789	60000006470	sp	1	4	the	DT		D @	0	L-L%	5	42	35	10
50000004789	60000006470	sp	1	4	like	JJ	!H*	l AI k	1	L-L%	5	80	65	7
50000004789	60000006470	sp	1	4	.	.		.		L-L%	5	39	32	14
50000004789	60000006488	sp	1	1	yea	NN	L+H*	j EI	1	H-L%	4	403	331	8
50000004789	60000006488	sp	1	1	","	","		","		H-L%	4	7	6	6
50000004789	60000006488	sp	1	2	and	CC		{ n d	1	H-L%	4	20	18	12
50000004789	60000006488	sp	1	2	to	TO		t u	1	H-L%	4	18	16	11
50000004789	60000006488	sp	1	2	tickle	VB	L+H*	t I	1	H-L%	4	250	2108	9
50000004789	60000006488	sp	1	2	tickle	VB	L+H*	k @ l	0	H-L%	4	465	2108	9
50000004789	60000006488	sp	1	2	our	PRP$		aU	1	H-L%	4	181	138	17
50000004789	60000006488	sp	1	2	our	PRP$		r=	0	H-L%	4	153	138	17
50000004789	60000006488	sp	1	2	noses	NNS	L+H*	n @U	1	H-L%	4	40	1808	13
50000004789	60000006488	sp	1	2	noses	NNS	L+H*	z I z	0	H-L%	4	538	1808	13
50000004789	60000006488	sp	1	2	with	IN		w I D	1	H-L%	4	9	8	3
50000004789	60000006488	sp	1	2	speargrass	NN	L+H*	s	0	H-L%	4	34	2109	8
50000004789	60000006488	sp	1	2	speargrass	NN	L+H*	p I r	1	H-L%	4	1248	2109	8
50000004789	60000006488	sp	1	2	speargrass	NN	L+H*	g r { s	0	H-L%	4	1861	2109	8
50000004789	60000006488	sp	1	2	to	TO		t u	1	H-L%	4	18	16	11
50000004789	60000006488	sp	1	2	make	VB	L+H*	m EI k	1	H-L%	4	738	664	9
50000004789	60000006488	sp	1	2	them	PRP		D E m	1	H-L%	4	343	271	4
50000004789	60000006488	sp	1	2	bleed	VB	L+H*	b l i d	1	H-L%	4	1862	2110	9
50000004789	60000006488	sp	1	2	","	","		","		H-L%	4	7	6	6
50000004789	60000006488	sp	1	3	and	CC		{ n d	1	L-L%	5	20	18	12
50000004789	60000006488	sp	1	3	then	RB		D E n	1	L-L%	5	201	155	1
50000004789	60000006488	sp	1	3	to	TO		t u	1	L-L%	5	18	16	11
50000004789	60000006488	sp	1	3	beslubber	VB	L+H*	b E s	1	L-L%	5	795	2111	9
50000004789	60000006488	sp	1	3	beslubber	VB	L+H*	l V	0	L-L%	5	684	2111	9
50000004789	60000006488	sp	1	3	beslubber	VB	L+H*	b r=	0	L-L%	5	408	2111	9
50000004789	60000006488	sp	1	3	our	PRP$		aU	1	L-L%	5	181	138	17
50000004789	60000006488	sp	1	3	our	PRP$		r=	0	L-L%	5	153	138	17
50000004789	60000006488	sp	1	3	garments	NNS	L+H*	g A	1	L-L%	5	521	810	13
50000004789	60000006488	sp	1	3	garments	NNS	L+H*	r m @ n t s	0	L-L%	5	869	810	13
50000004789	60000006488	sp	1	3	with	IN		w I D	1	L-L%	5	9	8	3
50000004789	60000006488	sp	1	3	it	PRP		I t	1	L-L%	5	295	225	4
50000004789	60000006488	sp	1	3	and	CC		{ n d	1	L-L%	5	20	18	12
50000004789	60000006488	sp	1	3	swear	VB	L+H*	s w E r	1	L-L%	5	638	1812	9
50000004789	60000006488	sp	1	3	it	PRP		I t	1	L-L%	5	295	225	4
50000004789	60000006488	sp	1	3	was	VBD	L+H*	w A z	1	L-L%	5	227	172	22
50000004789	60000006488	sp	1	3	the	DT		D @	0	L-L%	5	42	35	10
50000004789	60000006488	sp	1	3	blood	NN	L+H*	b l V d	1	L-L%	5	57	47	8
50000004789	60000006488	sp	1	3	of	IN		V v	1	L-L%	5	27	23	3
50000004789	60000006488	sp	1	3	true	JJ	L+H*	t r u	1	L-L%	5	353	282	7
50000004789	60000006488	sp	1	3	men	NNS	!H*	m E n	1	L-L%	5	252	195	13
50000004789	60000006488	sp	1	3	.	.		.		L-L%	5	39	32	14
50000004789	60000006488	sp	2	1	i	PRP		AI	1	H-L%	4	424	352	4
50000004789	60000006488	sp	2	1	did	VBD	L+H*	d I d	1	H-L%	4	24	74	22
50000004789	60000006488	sp	2	1	that	IN		D { t	1	H-L%	4	248	191	3
50000004789	60000006488	sp	2	1	i	PRP		AI	1	H-L%	4	424	352	4
50000004789	60000006488	sp	2	1	did	VBD	L+H*	d I d	1	H-L%	4	24	74	22
50000004789	60000006488	sp	2	1	not	RB		n A t	1	H-L%	4	200	154	1
50000004789	60000006488	sp	2	1	this	DT		D I s	1	H-L%	4	47	38	10
50000004789	60000006488	sp	2	1	seven	CD		s E	1	H-L%	4	551	473	21
50000004789	60000006488	sp	2	1	seven	CD		v @ n	0	H-L%	4	86	473	21
50000004789	60000006488	sp	2	1	year	NN	L+H*	j I r	1	H-L%	4	915	859	8
50000004789	60000006488	sp	2	1	before	IN		b I	0	H-L%	4	186	649	3
50000004789	60000006488	sp	2	1	before	IN		f O r	1	H-L%	4	14	649	3
50000004789	60000006488	sp	2	1	","	","		","		H-L%	4	7	6	6
50000004789	60000006488	sp	2	2	i	PRP		AI	1	L-L%	6	424	352	4
50000004789	60000006488	sp	2	2	blushed	VBD	L+H*	b l V S t	1	L-L%	6	1863	2112	22
50000004789	60000006488	sp	2	2	to	TO		t u	1	L-L%	6	18	16	11
50000004789	60000006488	sp	2	2	hear	VB	L+H*	h I r	1	L-L%	6	203	158	9
50000004789	60000006488	sp	2	2	his	PRP$		h I z	1	L-L%	6	132	100	17
50000004789	60000006488	sp	2	2	monstrous	JJ	L+H*	m A n s	1	L-L%	6	1805	2033	7
50000004789	60000006488	sp	2	2	monstrous	JJ	L+H*	t r @ s	0	L-L%	6	585	2033	7
50000004789	60000006488	sp	2	2	devices	NNS	!H*	d I	0	L-L%	6	431	2113	13
50000004789	60000006488	sp	2	2	devices	NNS	!H*	v AI	1	L-L%	6	1086	2113	13
50000004789	60000006488	sp	2	2	devices	NNS	!H*	s @ z	0	L-L%	6	790	2113	13
50000004789	60000006488	sp	2	2	.	.		.		L-L%	6	39	32	14
