tei_section_id	tei_node_id	tei_node_type	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index	1h4	1h6	2h6	3h6	he8
50000007096	60000007703	sp	2	6	no	UH	!H*	n @U	1	L-L%	6	0.45064302593967415	0.40747426277672594	0.42441109579490394	0.42507505131537504	0.4675347919774179
50000007096	60000007703	sp	2	6	.	.				L-L%	6	0.46810729653120375	0.4262187747828357	0.44251201901385817	0.4421613551669749	0.4833273867573223
50000007096	60000007703	sp	2	6	""""	"''"				L-L%	6	0.472275896	0.431459367	0.447184812	0.446809077	0.486896752
50000007096	60000007721	sp	1	1	Ay	NNP	L+H*	EI	1	H-L%	4	0.480792676	0.441538983	0.456503167	0.456044978	0.494598225
50000007096	60000007721	sp	1	1	,	,				H-L%	4	0.486371265	0.448985804	0.46341087	0.46300105	0.499368508
50000007096	60000007721	sp	1	2	if	IN		I f	1	H-L%	4	0.497908714	0.462543211	0.476009716	0.475482317	0.509863213
50000007096	60000007721	sp	1	2	thou	DT		D aU	1	H-L%	4	0.544776421	0.503044865	0.519036903	0.517738723	0.561995995
50000007096	60000007721	sp	1	2	wilt	NN	L+H*	w I l t	1	H-L%	4	0.61711485	0.567624067	0.586797542	0.584719954	0.639554442
50000007096	60000007721	sp	1	2	say	VBP		s EI	1	H-L%	4	0.67365263	0.619684029	0.639273781	0.634714607	0.703102387
50000007096	60000007721	sp	1	2	""""	``				H-L%	4	0.7491680874926434	0.6897468789110937	0.7108688755828935	0.7036280001157732	0.7844829251178256
50000007096	60000007721	sp	1	2	ay	VB	L+H*	EI	1	H-L%	4	0.8107859898874604	0.7435739628994527	0.767577153172079	0.7592808882813727	0.8526608947766362
50000007096	60000007721	sp	1	2	""""	"''"				H-L%	4	0.802673374	0.733747571	0.758345905	0.75031282	0.845830052
50000007096	60000007721	sp	1	3	to	TO		t u	1	H-L%	4	0.796148292	0.726444753	0.751285437	0.743858168	0.840015449
50000007096	60000007721	sp	1	3	my	PRP$		m AI	1	H-L%	4	0.744296856	0.682982199	0.705210307	0.699677218	0.779837077
50000007096	60000007721	sp	1	3	request	NN	L+H*	r I k	0	H-L%	4	0.695472348	0.641982592	0.66181155	0.658090301	0.722907602
50000007096	60000007721	sp	1	3	request	NN	L+H*	w E s t	1	H-L%	4	0.650088962	0.603874023	0.621584237	0.619376475	0.669524495
50000007096	60000007721	sp	1	3	;	:				H-L%	4	0.606113696	0.567053053	0.58258479	0.582179869	0.618099222
50000007096	60000007721	sp	1	4	No	UH	L+H*	n @U	1	H-L%	4	0.564737487	0.532232093	0.545762612	0.546972753	0.569693958
50000007096	60000007721	sp	1	4	,	,				H-L%	4	0.536541593	0.506818331	0.519826396	0.523467628	0.534713438
50000007096	60000007721	sp	1	5	if	IN		I f	1	L-L%	5	0.499855708	0.476048592	0.487061896	0.491981812	0.491312734
50000007096	60000007721	sp	1	5	thou	DT		D aU	1	L-L%	5	0.467005507	0.449128769	0.457874056	0.464397411	0.452328569
50000007096	60000007721	sp	1	5	dost	NN	L+H*	d A s t	1	L-L%	5	0.436357129	0.423864688	0.430560262	0.438354302	0.415887211
50000007096	60000007721	sp	1	5	say	VBP		s EI	1	L-L%	5	0.398130973	0.389892369	0.39516496	0.404666754	0.372138727
50000007096	60000007721	sp	1	5	""""	``				L-L%	5	0.3631277824517016	0.35866903377185017	0.36258085481702806	0.3735320988605565	0.33215893969471577
50000007096	60000007721	sp	1	5	no	DT		n @U	1	L-L%	5	0.3418274720637154	0.3415730818507668	0.34388732080482903	0.35556165828993347	0.305636136248773
50000007096	60000007721	sp	1	5	""""	``				L-L%	5	0.354924788	0.352335114	0.356140464	0.368700559	0.318393455
50000007096	60000007721	sp	1	5	to	TO		t u	1	L-L%	5	0.362484557	0.360622505	0.36448395	0.376607907	0.325441466
50000007096	60000007721	sp	1	5	my	PRP$		m AI	1	L-L%	5	0.375104889	0.371153873	0.375666154	0.38639364	0.343718313
50000007096	60000007721	sp	1	5	demand	NN	!H*	d I	0	L-L%	5	0.384829866	0.376629302	0.382929104	0.392953231	0.35996404
50000007096	60000007721	sp	1	5	demand	NN	!H*	m { n d	1	L-L%	5	0.386165654	0.37519215	0.382844814	0.393910998	0.360779568
50000007096	60000007721	sp	1	5	.	.				L-L%	5	0.372271853	0.362616329	0.369624436	0.379501272	0.345985645
50000007096	60000007733	sp	1	1	Then	RB		D E n	1	H-L%	4	0.374395944	0.364814445	0.371693511	0.381239937	0.34659486
50000007096	60000007733	sp	1	1	,	,				H-L%	4	0.368625987	0.359865672	0.366419637	0.374933175	0.342453104
50000007096	60000007733	sp	1	2	no	UH	L+H*	n @U	1	H-L%	4	0.379425553	0.373379272	0.378487586	0.384564832	0.353109645
50000007096	60000007733	sp	1	2	,	,				H-L%	4	0.375834944	0.370224651	0.375022446	0.379715863	0.350527214
50000007096	60000007733	sp	1	3	my	PRP$		m AI	1	L-L%	5	0.375591829	0.370350564	0.374842941	0.377883944	0.350806006
50000007096	60000007733	sp	1	3	lord	NN	!H*	l O r d	1	L-L%	5	0.402880777	0.394940088	0.400993381	0.403794224	0.377750411
50000007096	60000007733	sp	1	3	.	.				L-L%	5	0.40272834	0.395811247	0.401306619	0.40292933	0.378733068
50000007096	60000007733	sp	2	1	My	PRP$		m AI	1	L-L%	6	0.403636855	0.397797509	0.402859738	0.403281904	0.380656188
50000007096	60000007733	sp	2	1	suit	NN	L+H*	s u t	1	L-L%	6	0.387945023	0.38332071	0.38752815	0.387374029	0.366843541
50000007096	60000007733	sp	2	1	is	VBZ		I z	1	L-L%	6	0.402804559	0.401045336	0.403617748	0.402088642	0.380798499
50000007096	60000007733	sp	2	1	at	IN		{ t	1	L-L%	6	0.400657789	0.401411127	0.402876335	0.400442068	0.380304303
50000007096	60000007733	sp	2	1	an	DT		{ n	1	L-L%	6	0.425660626	0.427950521	0.429468837	0.426488021	0.404352138
50000007096	60000007733	sp	2	1	end	NN	!H*	E n d	1	L-L%	6	0.45602354	0.451955093	0.456456487	0.45177125	0.441473023
50000007096	60000007733	sp	2	1	.	.				L-L%	6	0.502046639	0.490244651	0.498213943	0.492757307	0.49476006
50000007096	60000007742	sp	1	1	The	DT		D @	0	H-L%	4	0.536106848	0.518643484	0.529432304	0.522555429	0.536705315
50000007096	60000007742	sp	1	1	widow	NN	L+H*	w I	1	H-L%	4	0.541130946	0.522091407	0.53323304	0.527354211	0.539458731
50000007096	60000007742	sp	1	1	widow	NN	L+H*	d @U	0	H-L%	4	0.540187236	0.520638325	0.531891182	0.527729177	0.536685695
50000007096	60000007742	sp	1	1	likes	VBZ		l AI k s	1	H-L%	4	0.530413334	0.513170024	0.522742933	0.519769103	0.525947162
50000007096	60000007742	sp	1	1	him	PRP		h I m	1	H-L%	4	0.515072855	0.500455538	0.508838747	0.507111443	0.508551744
50000007096	60000007742	sp	1	1	not	RB		n A t	1	H-L%	4	0.503003202	0.489911079	0.497739197	0.49753633	0.494663396
50000007096	60000007742	sp	1	1	,	,				H-L%	4	0.528744463	0.513455108	0.522581025	0.524160197	0.518131994
50000007096	60000007742	sp	1	2	she	PRP		S i	1	L-L%	5	0.558503437	0.54318704	0.552987424	0.55565153	0.544992412
50000007096	60000007742	sp	1	2	knits	VBD	L+H*	n I t s	1	L-L%	5	0.528625521	0.518937315	0.526771618	0.530893392	0.507912859
50000007096	60000007742	sp	1	2	her	PRP$		h r=	0	L-L%	5	0.501111223	0.496926611	0.502713975	0.508256999	0.473415966
50000007096	60000007742	sp	1	2	brows	NNS	!H*	b r aU z	1	L-L%	5	0.476411729	0.47761852	0.481145586	0.487971526	0.442108034
50000007096	60000007742	sp	1	2	.	.				L-L%	5	0.450676185	0.459798188	0.459762154	0.466329649	0.410048921
50000007096	60000007754	sp	1	1	He	PRP		h i	1	L-L%	5	0.411529427	0.430270313	0.425520735	0.431243047	0.366739359
50000007096	60000007754	sp	1	1	is	VBZ		I z	1	L-L%	5	0.396454873	0.420609934	0.413919316	0.420206687	0.346122567
50000007096	60000007754	sp	1	1	the	DT		D @	0	L-L%	5	0.383116179	0.414106061	0.404837344	0.411657168	0.326376693
50000007096	60000007754	sp	1	1	bluntest	NN	L+H*	b l V n	1	L-L%	5	0.354068374	0.387634517	0.377611385	0.383684647	0.299939027
50000007096	60000007754	sp	1	1	bluntest	NN	L+H*	t @ s t	0	L-L%	5	0.335464317	0.368836962	0.359379691	0.365641645	0.283561728
50000007096	60000007754	sp	1	1	wooer	NN	L+H*	w u	1	L-L%	5	0.335176536	0.366520242	0.359002904	0.365229892	0.283184776
50000007096	60000007754	sp	1	1	wooer	NN	L+H*	r=	0	L-L%	5	0.3539292	0.381680835	0.375922278	0.381363201	0.308090027
50000007096	60000007754	sp	1	1	in	IN		I n	1	L-L%	5	0.380951962	0.407762163	0.402572386	0.406188746	0.339496023
50000007096	60000007754	sp	1	1	Christendom	NNP	!H*	k r I	1	L-L%	5	0.400855771	0.423930546	0.420435326	0.422906975	0.364987435
50000007096	60000007754	sp	1	1	Christendom	NNP	!H*	s @ n	0	L-L%	5	0.421218032	0.439262723	0.436896259	0.438365718	0.390937387
50000007096	60000007754	sp	1	1	Christendom	NNP	!H*	d @ m	0	L-L%	5	0.441659276	0.455176144	0.453576796	0.45441862	0.417627186
50000007096	60000007754	sp	1	1	.	.				L-L%	5	0.454291695	0.461574652	0.46129566	0.462226165	0.438117259
50000007096	60000007766	sp	1	1	Her	PRP$		h r=	0	H-L%	4	0.476489853	0.478723859	0.479389003	0.479544013	0.467192286
50000007096	60000007766	sp	1	1	looks	NNS	L+H*	l U k s	1	H-L%	4	0.500626189	0.497512199	0.499108504	0.498224832	0.498280269
50000007096	60000007766	sp	1	1	doth	,		d A T	1	H-L%	4	0.552695146	0.538610858	0.544497426	0.543866763	0.556525701
50000007096	60000007766	sp	1	2	argue	VBP		A r	1	H-L%	4	0.57900035	0.561145254	0.566761567	0.563610746	0.590188558
50000007096	60000007766	sp	1	2	argue	VBP		g j u	0	H-L%	4	0.613833394	0.591111706	0.595900964	0.589671742	0.634390692
50000007096	60000007766	sp	1	2	her	PRP$		h r=	0	H-L%	4	0.668454387	0.638308961	0.643889805	0.634834932	0.698050281
50000007096	60000007766	sp	1	2	replete	JJ	L+H*	r i	0	H-L%	4	0.725025176	0.682444146	0.692059186	0.68234156	0.764088538
50000007096	60000007766	sp	1	2	replete	JJ	L+H*	p l i t	1	H-L%	4	0.769428648	0.720156377	0.730561546	0.718942098	0.817712922
50000007096	60000007766	sp	1	2	with	IN		w I D	1	H-L%	4	0.775754965	0.726904217	0.736649199	0.724580364	0.822006942
50000007096	60000007766	sp	1	2	modesty	NN	L+H*	m A	1	H-L%	4	0.781964561	0.728918886	0.740633203	0.729974641	0.827993086
50000007096	60000007766	sp	1	2	modesty	NN	L+H*	d @ s	0	H-L%	4	0.777319838	0.724095199	0.735188986	0.72483094	0.822486447
50000007096	60000007766	sp	1	2	modesty	NN	L+H*	t i	0	H-L%	4	0.757299665	0.706757187	0.716539151	0.705789223	0.802935416
50000007096	60000007766	sp	1	2	;	:				H-L%	4	0.770970712	0.72089584	0.730985086	0.71870603	0.815124622
50000007096	60000007766	sp	1	3	Her	PRP$		h r=	0	H-L%	4	0.766406785	0.718984947	0.727610689	0.713023093	0.809439116
50000007096	60000007766	sp	1	3	words	NNS	L+H*	w r= d z	1	H-L%	4	0.78812527	0.737067336	0.748161783	0.732990392	0.829975776
50000007096	60000007766	sp	1	3	doth	WP		d A T	1	H-L%	4	0.773357384	0.723608897	0.733713139	0.717273112	0.815512027
50000007096	60000007766	sp	1	3	show	VBP		S @U	1	H-L%	4	0.747361388	0.703074046	0.710006417	0.691422355	0.789511344
50000007096	60000007766	sp	1	3	her	PRP$		h r=	0	H-L%	4	0.727818478	0.685269983	0.691138159	0.671455782	0.770189796
50000007096	60000007766	sp	1	3	wit	NN	L+H*	w I t	1	H-L%	4	0.723887034	0.676417445	0.685818095	0.66761429	0.766112771
50000007096	60000007766	sp	1	3	incomparable	NN	L+H*	I n	0	H-L%	4	0.741986423	0.687725156	0.701579423	0.684790031	0.784968548
50000007096	60000007766	sp	1	3	incomparable	NN	L+H*	k A m	1	H-L%	4	0.741745101	0.688759086	0.701811715	0.684486423	0.786038912
50000007096	60000007766	sp	1	3	incomparable	NN	L+H*	p r=	0	H-L%	4	0.729579315	0.679619051	0.690912683	0.672870126	0.774393462
50000007096	60000007766	sp	1	3	incomparable	NN	L+H*	@	0	H-L%	4	0.727156291	0.677031376	0.688370915	0.670918588	0.773361265
50000007096	60000007766	sp	1	3	incomparable	NN	L+H*	b @ l	0	H-L%	4	0.698915208	0.654626474	0.662276172	0.64417749	0.746479941
50000007096	60000007766	sp	1	3	;	:				H-L%	4	0.687688911	0.646882622	0.653050069	0.634711133	0.735683409
50000007096	60000007766	sp	1	4	All	DT		O l	1	H-L%	4	0.676453404	0.638700427	0.643460648	0.624365317	0.724591381
50000007096	60000007766	sp	1	4	her	PRP$		h r=	0	H-L%	4	0.673805684	0.635768272	0.640633454	0.622091539	0.722943237
50000007096	60000007766	sp	1	4	perfections	NNS	L+H*	p r=	0	H-L%	4	0.671499584	0.632964741	0.638177939	0.619984398	0.721775384
50000007096	60000007766	sp	1	4	perfections	NNS	L+H*	f E k	1	H-L%	4	0.652207616	0.615417439	0.619386754	0.601273779	0.703797103
50000007096	60000007766	sp	1	4	perfections	NNS	L+H*	S @ n z	0	H-L%	4	0.647377745	0.606064978	0.613180019	0.597584607	0.700004547
50000007096	60000007766	sp	1	4	challenge	VB	L+H*	tS {	1	H-L%	4	0.66159781	0.614082453	0.624960361	0.61150452	0.715142261
50000007096	60000007766	sp	1	4	challenge	VB	L+H*	l @ n dZ	0	H-L%	4	0.674389877	0.623663607	0.636625801	0.623880143	0.728741901
50000007096	60000007766	sp	1	4	sovereignty	NN	L+H*	s A	1	H-L%	4	0.691549553	0.639114473	0.652951109	0.640505594	0.746485445
50000007096	60000007766	sp	1	4	sovereignty	NN	L+H*	v r @ n	0	H-L%	4	0.680708627	0.632209454	0.643753945	0.630519759	0.735372147
50000007096	60000007766	sp	1	4	sovereignty	NN	L+H*	t i	0	H-L%	4	0.672075501	0.626860086	0.636321742	0.621763381	0.726060179
50000007096	60000007766	sp	1	4	:	:				H-L%	4	0.675954676	0.625695477	0.638771513	0.625928277	0.730939382
50000007096	60000007766	sp	1	5	One	CD		w V n	1	H-L%	4	0.683133314	0.628480494	0.643679089	0.632097285	0.738985049
50000007096	60000007766	sp	1	5	way	NN	L+H*	w EI	1	H-L%	4	0.705727268	0.644809297	0.66377425	0.65375873	0.762022417
50000007096	60000007766	sp	1	5	or	CC		O r	1	H-L%	4	0.71412251	0.649121981	0.669483407	0.660607286	0.77090233
50000007096	60000007766	sp	1	5	other	JJ	L+H*	V	1	H-L%	4	0.72174458	0.65199959	0.674191592	0.666327564	0.7789554
50000007096	60000007766	sp	1	5	other	JJ	L+H*	D r=	0	H-L%	4	0.71929047	0.648979757	0.671193073	0.6633125	0.776425904
50000007096	60000007766	sp	1	5	,	,				H-L%	4	0.714874478	0.639759332	0.665037708	0.659371377	0.772098166
50000007096	60000007766	sp	1	6	she	PRP		S i	1	H-L%	4	0.733074688	0.651474395	0.680714273	0.676921054	0.790149424
50000007096	60000007766	sp	1	6	is	VBZ		I z	1	H-L%	4	0.754219329	0.67015559	0.700296333	0.696326723	0.811278479
50000007096	60000007766	sp	1	6	for	IN		f O r	1	H-L%	4	0.752676779	0.668709732	0.698761318	0.69476424	0.809693301
50000007096	60000007766	sp	1	6	a	DT		@	0	H-L%	4	0.745665224	0.662088822	0.69243092	0.688435105	0.802489668
50000007096	60000007766	sp	1	6	king	NN	L+H*	k I N	1	H-L%	4	0.74315552	0.659731028	0.689950229	0.68598253	0.800377842
50000007096	60000007766	sp	1	6	;	:				H-L%	4	0.74648945	0.66193876	0.692613751	0.688085203	0.80348038
50000007096	60000007766	sp	1	7	And	CC		{ n d	1	H-L%	4	0.750460292	0.660362117	0.694930534	0.69214518	0.807748489
50000007096	60000007766	sp	1	7	she	PRP		S i	1	H-L%	4	0.725319011	0.643032261	0.674962653	0.673577412	0.772235913
50000007096	60000007766	sp	1	7	shall	MD		S { l	1	H-L%	4	0.681952	0.609000629	0.637641152	0.63786334	0.719404866
50000007096	60000007766	sp	1	7	be	VB	L+H*	b i	1	H-L%	4	0.642065809	0.578063712	0.603580964	0.605554303	0.670787459
50000007096	60000007766	sp	1	7	my	PRP$		m AI	1	H-L%	4	0.58575945	0.532423356	0.554192805	0.557089145	0.605730535
50000007096	60000007766	sp	1	7	love	NN	L+H*	l V v	1	H-L%	4	0.54505856	0.498362343	0.518518439	0.523560616	0.556429478
50000007096	60000007766	sp	1	7	,	,				H-L%	4	0.481953068	0.442625744	0.461308657	0.467449872	0.488714116
50000007096	60000007766	sp	1	8	or	CC		O r	1	L-L%	5	0.457321779	0.423038586	0.440082916	0.446054103	0.458962478
50000007096	60000007766	sp	1	8	else	RB		E l s	1	L-L%	5	0.398110312	0.373437123	0.387275898	0.393165608	0.395552606
50000007096	60000007766	sp	1	8	my	PRP$		m AI	1	L-L%	5	0.341862985	0.326471844	0.337313124	0.343159443	0.335530584
50000007096	60000007766	sp	1	8	queen	NN	!H*	k w i n	1	L-L%	5	0.279771144	0.274043422	0.281036075	0.286345898	0.271105239
50000007096	60000007766	sp	1	8	.	.				L-L%	5	0.255725954	0.252476887	0.258634875	0.264852503	0.244725629
50000007096	60000007766	sp	2	1	Say	VB	H*	s EI	1	H-H%	6	0.229827099	0.230790412	0.235308903	0.241298241	0.216330263
50000007096	60000007766	sp	2	1	that	DT		D { t	1	H-H%	6	0.21026166	0.214294283	0.21792378	0.224808043	0.194730564
50000007096	60000007766	sp	2	1	King	NNP	H*	k I N	1	H-H%	6	0.201797205	0.21088754	0.212597027	0.219735453	0.183700006
50000007096	60000007766	sp	2	1	Edward	NNP	H*	E d	1	H-H%	6	0.180623067	0.190896588	0.192000235	0.197560658	0.16541497
50000007096	60000007766	sp	2	1	Edward	NNP	H*	w r= d	0	H-H%	6	0.158053081	0.168382867	0.16931937	0.17380805	0.145787529
50000007096	60000007766	sp	2	1	take	VBP		t EI k	1	H-H%	6	0.172007352	0.181196491	0.182554199	0.184976094	0.16294917
50000007096	60000007766	sp	2	1	thee	PRP		D i	1	H-H%	6	0.206694777	0.211836419	0.215153228	0.216874198	0.201214241
50000007096	60000007766	sp	2	1	for	IN		f O r	1	H-H%	6	0.237247695	0.240197376	0.244161237	0.244395087	0.235896502
50000007096	60000007766	sp	2	1	his	PRP$		h I z	1	H-H%	6	0.28267061	0.281513418	0.286550404	0.285627654	0.283727074
50000007096	60000007766	sp	2	1	queen	NN	L*	k w i n	1	H-H%	6	0.324785542	0.319731927	0.326663962	0.324910325	0.328357907
50000007096	60000007766	sp	2	1	?	.				H-H%	6	0.376589603	0.366584872	0.374907672	0.371376355	0.383655905
50000007096	60000007793	sp	1	1	Tis	NNPS	L+H*	t i z	1	H-L%	4	0.423781762	0.40622598	0.417420721	0.413008668	0.435670983
50000007096	60000007793	sp	1	1	better	RB		b E	1	H-L%	4	0.506522972	0.478089401	0.493515866	0.489045857	0.522567539
50000007096	60000007793	sp	1	1	better	RB		t r=	0	H-L%	4	0.551916894	0.52077144	0.536328973	0.530119748	0.571675747
50000007096	60000007793	sp	1	1	said	VBD	L+H*	s E d	1	H-L%	4	0.580915026	0.549964663	0.563519395	0.55527599	0.60532913
50000007096	60000007793	sp	1	1	than	IN		D { n	1	H-L%	4	0.631386624	0.596596879	0.610458801	0.600477304	0.660252573
50000007096	60000007793	sp	1	1	done	VBN	L+H*	d V n	1	H-L%	4	0.667692705	0.626769846	0.642096521	0.63159514	0.701345227
50000007096	60000007793	sp	1	1	,	,				H-L%	4	0.745887528	0.693834916	0.713047726	0.702294541	0.785016861
50000007096	60000007793	sp	1	2	my	PRP$		m AI	1	H-L%	4	0.829068938	0.767605903	0.789807593	0.77808755	0.873357741
50000007096	60000007793	sp	1	2	gracious	JJ	L+H*	g r EI	1	H-L%	4	0.822359287	0.758736674	0.781149778	0.770202269	0.86729302
50000007096	60000007793	sp	1	2	gracious	JJ	L+H*	S @ s	0	H-L%	4	0.790998694	0.734100059	0.752162165	0.739727577	0.835940515
50000007096	60000007793	sp	1	2	lord	NN	L+H*	l O r d	1	H-L%	4	0.797183072	0.741592234	0.758985378	0.745745945	0.840798334
50000007096	60000007793	sp	1	2	:	:				H-L%	4	0.802436293	0.745685037	0.763109714	0.74954477	0.845685746
50000007096	60000007793	sp	1	3	I	PRP		AI	1	H-L%	4	0.796111658	0.739133671	0.756435994	0.743427649	0.839063077
50000007096	60000007793	sp	1	3	am	VBP		{ m	1	H-L%	4	0.795174243	0.73776905	0.755246355	0.742221158	0.837373543
50000007096	60000007793	sp	1	3	a	DT		@	0	H-L%	4	0.816192451	0.757326149	0.774691518	0.761122429	0.856894328
50000007096	60000007793	sp	1	3	subject	JJ	L+H*	s @	0	H-L%	4	0.797763286	0.740910834	0.756732218	0.741818167	0.837983084
50000007096	60000007793	sp	1	3	subject	JJ	L+H*	b dZ E k t	1	H-L%	4	0.782209787	0.722099405	0.740247836	0.726296789	0.82292063
50000007096	60000007793	sp	1	3	fit	NN	L+H*	f I t	1	H-L%	4	0.759905558	0.701530279	0.721430148	0.710888405	0.791495857
50000007096	60000007793	sp	1	3	to	TO		t u	1	H-L%	4	0.7182292	0.664494046	0.683888443	0.676622008	0.741687946
50000007096	60000007793	sp	1	3	jest	VB	L+H*	dZ E s t	1	H-L%	4	0.670035644	0.629785569	0.643400661	0.635919782	0.685306291
50000007096	60000007793	sp	1	3	withal	IN		w I	1	H-L%	4	0.619867763	0.591976679	0.600764659	0.594549861	0.627459963
50000007096	60000007793	sp	1	3	withal	IN		T @ l	0	H-L%	4	0.581037518	0.5605771	0.567299299	0.563356084	0.581483695
50000007096	60000007793	sp	1	3	,	,				H-L%	4	0.551350896	0.539688892	0.544081303	0.541598254	0.543792644
50000007096	60000007793	sp	1	4	But	CC		b V t	1	L-L%	5	0.526072177	0.517032015	0.521480402	0.521566068	0.511519815
50000007096	60000007793	sp	1	4	far	RB		f A r	1	L-L%	5	0.487170216	0.482961046	0.486336588	0.488486118	0.465980953
50000007096	60000007793	sp	1	4	unfit	JJ	L+H*	@ n	0	L-L%	5	0.432267345	0.434430711	0.435357645	0.438922002	0.406353931
50000007096	60000007793	sp	1	4	unfit	JJ	L+H*	f I t	1	L-L%	5	0.388610143	0.395729374	0.394924287	0.399450129	0.357796115
50000007096	60000007793	sp	1	4	to	TO		t u	1	L-L%	5	0.385354093	0.391923116	0.391550654	0.39657406	0.355194888
50000007096	60000007793	sp	1	4	be	VB	L+H*	b i	1	L-L%	5	0.380908136	0.389853095	0.388640133	0.392618582	0.351618005
50000007096	60000007793	sp	1	4	a	DT		@	0	L-L%	5	0.380452636	0.392409609	0.390134012	0.393090355	0.351948792
50000007096	60000007793	sp	1	4	sovereign	NN	!H*	s A	1	L-L%	5	0.388577376	0.401734933	0.399758861	0.402437207	0.360368054
50000007096	60000007793	sp	1	4	sovereign	NN	!H*	v r @ n	0	L-L%	5	0.418011861	0.426184966	0.425648069	0.427406271	0.395690256
50000007096	60000007793	sp	1	4	.	.				L-L%	5	0.446675808	0.450246818	0.451126007	0.452117009	0.43109257
50000007096	60000007808	sp	1	1	Sweet	NNP	L+H*	s w i t	1	H-L%	4	0.482933468	0.480316771	0.483022214	0.482988221	0.473776079
50000007096	60000007808	sp	1	1	widow	NN	L+H*	w I	1	H-L%	4	0.522003073	0.512828043	0.517247328	0.515776093	0.519651655
50000007096	60000007808	sp	1	1	widow	NN	L+H*	d @U	0	H-L%	4	0.56041716	0.544390309	0.550480176	0.547291308	0.564995981
50000007096	60000007808	sp	1	1	,	,				H-L%	4	0.608105749	0.582154672	0.591076551	0.587059573	0.620517899
50000007096	60000007808	sp	1	2	by	IN		b AI	1	H-L%	4	0.664259223	0.629815585	0.641769923	0.636584688	0.683654791
50000007096	60000007808	sp	1	2	my	PRP$		m AI	1	H-L%	4	0.726701557	0.681953098	0.696917046	0.690427687	0.754492043
50000007096	60000007808	sp	1	2	state	NN	L+H*	s	0	H-L%	4	0.812083687	0.753678935	0.773905333	0.76647024	0.848121013
50000007096	60000007808	sp	1	2	state	NN	L+H*	t EI t	1	H-L%	4	0.866847422	0.80178372	0.822698755	0.812771465	0.912148559
50000007096	60000007808	sp	1	2	I	PRP		AI	1	H-L%	4	0.875889961	0.805781623	0.828253547	0.819793989	0.921979675
